date,open,high,low,close,volume,market cap,average
2014-09-19,0.01,0.01,0.00,0.00,407109,148827000,0.01
2014-09-20,0.00,0.00,0.00,0.00,322621,143259000,0.00
2014-09-21,0.00,0.00,0.00,0.00,309571,138229000,0.00
2014-09-22,0.00,0.00,0.00,0.00,267342,132223000,0.00
2014-09-23,0.00,0.00,0.00,0.00,323106,134951000,0.00
2014-09-24,0.00,0.00,0.00,0.00,349329,133633000,0.00
2014-09-25,0.00,0.00,0.00,0.00,745348,135379000,0.00
2014-09-26,0.00,0.00,0.00,0.00,497323,136882000,0.00
2014-09-27,0.00,0.00,0.00,0.00,221573,133567000,0.00
2014-09-28,0.00,0.01,0.00,0.01,464102,136416000,0.00
2014-09-29,0.01,0.01,0.00,0.00,122073,153048000,0.01
2014-09-30,0.00,0.00,0.00,0.00,109352,136401000,0.00
2014-10-01,0.00,0.00,0.00,0.00,64998,134654000,0.00
2014-10-02,0.00,0.00,0.00,0.00,209158,137849000,0.00
2014-10-03,0.00,0.01,0.00,0.01,264083,141352000,0.00
2014-10-04,0.01,0.01,0.00,0.00,168516,145639000,0.01
2014-10-05,0.00,0.01,0.00,0.00,181316,143049000,0.00
2014-10-06,0.00,0.00,0.00,0.00,218684,138493000,0.00
2014-10-07,0.00,0.00,0.00,0.00,136439,137147000,0.00
2014-10-08,0.00,0.00,0.00,0.00,398026,138260000,0.00
2014-10-09,0.00,0.00,0.00,0.00,214591,138783000,0.00
2014-10-10,0.00,0.00,0.00,0.00,140436,139848000,0.00
2014-10-11,0.00,0.00,0.00,0.00,263175,141270000,0.00
2014-10-12,0.00,0.00,0.00,0.00,272667,137828000,0.00
2014-10-13,0.00,0.00,0.00,0.00,463679,140689000,0.00
2014-10-14,0.00,0.00,0.00,0.00,231490,138974000,0.00
2014-10-15,0.00,0.00,0.00,0.00,235627,141230000,0.00
2014-10-16,0.00,0.00,0.00,0.00,119623,139872000,0.00
2014-10-17,0.00,0.00,0.00,0.00,245692,140750000,0.00
2014-10-18,0.00,0.00,0.00,0.00,69145,142172000,0.00
2014-10-19,0.00,0.00,0.00,0.00,55748,143908000,0.00
2014-10-20,0.00,0.01,0.00,0.01,295888,143363000,0.01
2014-10-21,0.01,0.01,0.01,0.01,146796,147031000,0.01
2014-10-22,0.01,0.01,0.01,0.01,107561,150449000,0.01
2014-10-23,0.01,0.01,0.01,0.01,378216,150314000,0.01
2014-10-24,0.01,0.01,0.01,0.01,282070,149084000,0.01
2014-10-25,0.01,0.01,0.00,0.00,272566,147344000,0.00
2014-10-26,0.00,0.00,0.00,0.00,440679,136823000,0.00
2014-10-27,0.00,0.00,0.00,0.00,299518,131794000,0.00
2014-10-28,0.00,0.00,0.00,0.00,272894,141770000,0.00
2014-10-29,0.00,0.00,0.00,0.00,346606,140318000,0.00
2014-10-30,0.00,0.00,0.00,0.00,220063,138404000,0.00
2014-10-31,0.00,0.00,0.00,0.00,151046,141675000,0.00
2014-11-01,0.00,0.00,0.00,0.00,190204,141038000,0.00
2014-11-02,0.00,0.00,0.00,0.00,119913,135486000,0.00
2014-11-03,0.00,0.00,0.00,0.00,212517,135044000,0.00
2014-11-04,0.00,0.00,0.00,0.00,276134,139424000,0.00
2014-11-05,0.00,0.00,0.00,0.00,309820,139324000,0.00
2014-11-06,0.00,0.00,0.00,0.00,416386,140920000,0.00
2014-11-07,0.00,0.00,0.00,0.00,434075,141408000,0.00
2014-11-08,0.00,0.00,0.00,0.00,143181,141377000,0.00
2014-11-09,0.00,0.00,0.00,0.00,240824,142175000,0.00
2014-11-10,0.00,0.00,0.00,0.00,545390,142616000,0.00
2014-11-11,0.00,0.00,0.00,0.00,781614,141946000,0.00
2014-11-12,0.00,0.01,0.00,0.01,447173,141950000,0.01
2014-11-13,0.01,0.01,0.00,0.01,486595,148656000,0.01
2014-11-14,0.01,0.01,0.00,0.01,300910,145596000,0.01
2014-11-15,0.01,0.01,0.01,0.01,116803,150926000,0.01
2014-11-16,0.01,0.01,0.01,0.01,78345,146081000,0.01
2014-11-17,0.01,0.01,0.01,0.01,431359,150187000,0.01
2014-11-18,0.01,0.01,0.01,0.01,454544,154730000,0.01
2014-11-19,0.01,0.01,0.01,0.01,434916,157224000,0.01
2014-11-20,0.01,0.01,0.01,0.01,932564,165026000,0.01
2014-11-21,0.01,0.01,0.01,0.01,720035,176014000,0.01
2014-11-22,0.01,0.01,0.01,0.01,1123560,191067000,0.01
2014-11-23,0.01,0.01,0.01,0.01,1288050,222324000,0.01
2014-11-24,0.01,0.01,0.01,0.01,836154,265429000,0.01
2014-11-25,0.01,0.01,0.01,0.01,2617990,264386000,0.01
2014-11-26,0.01,0.01,0.01,0.01,2382860,300853000,0.01
2014-11-27,0.01,0.01,0.01,0.01,5355350,339818000,0.01
2014-11-28,0.01,0.02,0.01,0.02,2815520,438546000,0.01
2014-11-29,0.02,0.02,0.01,0.01,1878500,468174000,0.01
2014-11-30,0.01,0.01,0.01,0.01,2857340,431635000,0.01
2014-12-01,0.01,0.01,0.01,0.01,3453750,345989000,0.01
2014-12-02,0.01,0.01,0.01,0.01,2206040,388688000,0.01
2014-12-03,0.01,0.01,0.01,0.01,1063000,406531000,0.01
2014-12-04,0.01,0.01,0.01,0.01,2363160,405688000,0.01
2014-12-05,0.01,0.01,0.01,0.01,1281290,411840000,0.01
2014-12-06,0.01,0.01,0.01,0.01,1402450,425276000,0.01
2014-12-07,0.01,0.01,0.01,0.01,935386,444877000,0.01
2014-12-08,0.01,0.02,0.01,0.01,2568380,456825000,0.01
2014-12-09,0.01,0.02,0.01,0.02,1621600,414363000,0.01
2014-12-10,0.02,0.02,0.02,0.02,1116220,465401000,0.02
2014-12-11,0.02,0.02,0.02,0.02,1620910,490557000,0.02
2014-12-12,0.02,0.02,0.02,0.02,1620910,505654000,0.02
2014-12-13,0.02,0.02,0.02,0.02,1210950,505654000,0.02
2014-12-14,0.02,0.02,0.02,0.02,431814,524702000,0.02
2014-12-15,0.02,0.02,0.02,0.02,2633740,528528000,0.02
2014-12-16,0.02,0.02,0.02,0.02,6249780,563471000,0.02
2014-12-17,0.02,0.03,0.02,0.03,5981140,665595000,0.02
2014-12-18,0.03,0.03,0.03,0.03,4016710,803709000,0.03
2014-12-19,0.03,0.03,0.02,0.02,6254590,863897000,0.03
2014-12-20,0.02,0.02,0.02,0.02,3224770,721154000,0.02
2014-12-21,0.02,0.03,0.02,0.02,1523180,748110000,0.02
2014-12-22,0.02,0.03,0.02,0.03,2150370,770428000,0.03
2014-12-23,0.03,0.03,0.02,0.02,2778770,791660000,0.02
2014-12-24,0.02,0.02,0.02,0.02,1428390,738455000,0.02
2014-12-25,0.02,0.02,0.02,0.02,1234800,724515000,0.02
2014-12-26,0.02,0.03,0.02,0.03,2011780,748000000,0.02
2014-12-27,0.03,0.03,0.02,0.02,837992,783705000,0.02
2014-12-28,0.02,0.02,0.02,0.02,1005650,745890000,0.02
2014-12-29,0.02,0.02,0.02,0.02,1145800,736587000,0.02
2014-12-30,0.02,0.02,0.02,0.02,795505,750555000,0.02
2014-12-31,0.02,0.02,0.02,0.02,640940,749477000,0.02
2015-01-01,0.02,0.02,0.02,0.02,399022,757566000,0.02
2015-01-02,0.02,0.02,0.02,0.02,459956,755156000,0.02
2015-01-03,0.02,0.02,0.02,0.02,2171040,752687000,0.02
2015-01-04,0.02,0.02,0.02,0.02,3801010,684619000,0.02
2015-01-05,0.02,0.02,0.02,0.02,3051930,586821000,0.02
2015-01-06,0.02,0.02,0.02,0.02,1752160,629636000,0.02
2015-01-07,0.02,0.02,0.02,0.02,787462,642092000,0.02
2015-01-08,0.02,0.02,0.02,0.02,823446,645667000,0.02
2015-01-09,0.02,0.02,0.02,0.02,1092300,639700000,0.02
2015-01-10,0.02,0.02,0.02,0.02,1550330,638861000,0.02
2015-01-11,0.02,0.02,0.02,0.02,558120,596151000,0.02
2015-01-12,0.02,0.02,0.02,0.02,560642,581824000,0.02
2015-01-13,0.02,0.02,0.02,0.02,3113440,570861000,0.02
2015-01-14,0.02,0.02,0.01,0.01,1886420,483608000,0.02
2015-01-15,0.01,0.02,0.01,0.02,2285810,440025000,0.02
2015-01-16,0.02,0.02,0.02,0.02,1651550,509568000,0.02
2015-01-17,0.02,0.02,0.02,0.02,737736,507827000,0.02
2015-01-18,0.02,0.02,0.02,0.02,1170730,476629000,0.02
2015-01-19,0.02,0.02,0.02,0.02,1093540,485018000,0.02
2015-01-20,0.02,0.02,0.02,0.02,1029700,494001000,0.02
2015-01-21,0.02,0.02,0.02,0.02,1141990,498982000,0.02
2015-01-22,0.02,0.02,0.02,0.02,1105630,517337000,0.02
2015-01-23,0.02,0.02,0.02,0.02,1080800,527018000,0.02
2015-01-24,0.02,0.02,0.02,0.02,945649,517947000,0.02
2015-01-25,0.02,0.02,0.02,0.02,892182,517430000,0.02
2015-01-26,0.02,0.02,0.02,0.02,3079280,513812000,0.02
2015-01-27,0.02,0.02,0.02,0.02,1316000,495869000,0.02
2015-01-28,0.02,0.02,0.01,0.01,1380280,490560000,0.02
2015-01-29,0.01,0.01,0.01,0.01,1097200,463609000,0.01
2015-01-30,0.01,0.01,0.01,0.01,807399,455096000,0.01
2015-01-31,0.01,0.01,0.01,0.01,557619,447342000,0.01
2015-02-01,0.01,0.01,0.01,0.01,852106,442562000,0.01
2015-02-02,0.01,0.01,0.01,0.01,1482760,437940000,0.01
2015-02-03,0.01,0.01,0.01,0.01,1264170,423108000,0.01
2015-02-04,0.01,0.01,0.01,0.01,625444,403548000,0.01
2015-02-05,0.01,0.01,0.01,0.01,1221720,418285000,0.01
2015-02-06,0.01,0.02,0.01,0.02,1790130,448352000,0.01
2015-02-07,0.02,0.02,0.01,0.01,518284,484570000,0.01
2015-02-08,0.01,0.01,0.01,0.01,446888,465102000,0.01
2015-02-09,0.01,0.01,0.01,0.01,625357,460453000,0.01
2015-02-10,0.01,0.01,0.01,0.01,850302,446825000,0.01
2015-02-11,0.01,0.01,0.01,0.01,457627,435316000,0.01
2015-02-12,0.01,0.01,0.01,0.01,542301,439706000,0.01
2015-02-13,0.01,0.01,0.01,0.01,1005470,447696000,0.01
2015-02-14,0.01,0.02,0.01,0.01,816442,464710000,0.01
2015-02-15,0.01,0.02,0.01,0.01,1134340,476762000,0.01
2015-02-16,0.01,0.01,0.01,0.01,391037,438599000,0.01
2015-02-17,0.01,0.01,0.01,0.01,428236,438784000,0.01
2015-02-18,0.01,0.01,0.01,0.01,384700,447623000,0.01
2015-02-19,0.01,0.01,0.01,0.01,308654,440542000,0.01
2015-02-20,0.01,0.01,0.01,0.01,1036780,438465000,0.01
2015-02-21,0.01,0.01,0.01,0.01,314420,429540000,0.01
2015-02-22,0.01,0.01,0.01,0.01,587911,424046000,0.01
2015-02-23,0.01,0.01,0.01,0.01,439387,418781000,0.01
2015-02-24,0.01,0.01,0.01,0.01,627475,426002000,0.01
2015-02-25,0.01,0.01,0.01,0.01,502828,427670000,0.01
2015-02-26,0.01,0.01,0.01,0.01,836544,427725000,0.01
2015-02-27,0.01,0.01,0.01,0.01,910485,424205000,0.01
2015-02-28,0.01,0.01,0.01,0.01,520080,426193000,0.01
2015-03-01,0.01,0.01,0.01,0.01,1496970,414565000,0.01
2015-03-02,0.01,0.01,0.01,0.01,1284250,390344000,0.01
2015-03-03,0.01,0.01,0.01,0.01,3050010,388994000,0.01
2015-03-04,0.01,0.01,0.01,0.01,2851890,326163000,0.01
2015-03-05,0.01,0.01,0.01,0.01,3088530,320860000,0.01
2015-03-06,0.01,0.01,0.01,0.01,978284,368604000,0.01
2015-03-07,0.01,0.01,0.01,0.01,1230270,346457000,0.01
2015-03-08,0.01,0.01,0.01,0.01,735996,335930000,0.01
2015-03-09,0.01,0.01,0.01,0.01,2361390,317905000,0.01
2015-03-10,0.01,0.01,0.01,0.01,1642070,339494000,0.01
2015-03-11,0.01,0.01,0.01,0.01,755784,321871000,0.01
2015-03-12,0.01,0.01,0.01,0.01,687546,326332000,0.01
2015-03-13,0.01,0.01,0.01,0.01,701607,330308000,0.01
2015-03-14,0.01,0.01,0.01,0.01,798070,334638000,0.01
2015-03-15,0.01,0.01,0.01,0.01,407154,354022000,0.01
2015-03-16,0.01,0.01,0.01,0.01,859896,345404000,0.01
2015-03-17,0.01,0.01,0.01,0.01,805396,349900000,0.01
2015-03-18,0.01,0.01,0.01,0.01,1632590,348741000,0.01
2015-03-19,0.01,0.01,0.01,0.01,2771610,338023000,0.01
2015-03-20,0.01,0.01,0.01,0.01,447184,334392000,0.01
2015-03-21,0.01,0.01,0.01,0.01,394129,333301000,0.01
2015-03-22,0.01,0.01,0.01,0.01,306080,324877000,0.01
2015-03-23,0.01,0.01,0.01,0.01,670229,325394000,0.01
2015-03-24,0.01,0.01,0.01,0.01,608763,329070000,0.01
2015-03-25,0.01,0.01,0.01,0.01,1160540,311539000,0.01
2015-03-26,0.01,0.01,0.01,0.01,609264,290832000,0.01
2015-03-27,0.01,0.01,0.01,0.01,439537,279653000,0.01
2015-03-28,0.01,0.01,0.01,0.01,186292,283614000,0.01
2015-03-29,0.01,0.01,0.01,0.01,417819,282420000,0.01
2015-03-30,0.01,0.01,0.01,0.01,977525,271203000,0.01
2015-03-31,0.01,0.01,0.01,0.01,1359970,269701000,0.01
2015-04-01,0.01,0.01,0.01,0.01,708058,247992000,0.01
2015-04-02,0.01,0.01,0.01,0.01,373395,244625000,0.01
2015-04-03,0.01,0.01,0.01,0.01,1010690,252251000,0.01
2015-04-04,0.01,0.01,0.01,0.01,302715,278134000,0.01
2015-04-05,0.01,0.01,0.01,0.01,225068,282293000,0.01
2015-04-06,0.01,0.01,0.01,0.01,537916,279160000,0.01
2015-04-07,0.01,0.01,0.01,0.01,1145350,280003000,0.01
2015-04-08,0.01,0.01,0.01,0.01,940998,289321000,0.01
2015-04-09,0.01,0.01,0.01,0.01,701874,293312000,0.01
2015-04-10,0.01,0.01,0.01,0.01,494280,280024000,0.01
2015-04-11,0.01,0.01,0.01,0.01,255991,271703000,0.01
2015-04-12,0.01,0.01,0.01,0.01,199412,264809000,0.01
2015-04-13,0.01,0.01,0.01,0.01,372548,274804000,0.01
2015-04-14,0.01,0.01,0.01,0.01,636679,261412000,0.01
2015-04-15,0.01,0.01,0.01,0.01,409098,260380000,0.01
2015-04-16,0.01,0.01,0.01,0.01,246608,253839000,0.01
2015-04-17,0.01,0.01,0.01,0.01,312038,255703000,0.01
2015-04-18,0.01,0.01,0.01,0.01,184595,256617000,0.01
2015-04-19,0.01,0.01,0.01,0.01,197022,252032000,0.01
2015-04-20,0.01,0.01,0.01,0.01,710840,250205000,0.01
2015-04-21,0.01,0.01,0.01,0.01,678946,253136000,0.01
2015-04-22,0.01,0.01,0.01,0.01,704364,254486000,0.01
2015-04-23,0.01,0.01,0.01,0.01,397132,256114000,0.01
2015-04-24,0.01,0.01,0.01,0.01,446330,255848000,0.01
2015-04-25,0.01,0.01,0.01,0.01,211934,257807000,0.01
2015-04-26,0.01,0.01,0.01,0.01,493776,264537000,0.01
2015-04-27,0.01,0.01,0.01,0.01,779357,247028000,0.01
2015-04-28,0.01,0.01,0.01,0.01,569295,247748000,0.01
2015-04-29,0.01,0.01,0.01,0.01,549981,243552000,0.01
2015-04-30,0.01,0.01,0.01,0.01,595106,250695000,0.01
2015-05-01,0.01,0.01,0.01,0.01,663959,256371000,0.01
2015-05-02,0.01,0.01,0.01,0.01,107649,255900000,0.01
2015-05-03,0.01,0.01,0.01,0.01,438453,256414000,0.01
2015-05-04,0.01,0.01,0.01,0.01,262147,257092000,0.01
2015-05-05,0.01,0.01,0.01,0.01,553536,255800000,0.01
2015-05-06,0.01,0.01,0.01,0.01,475466,252720000,0.01
2015-05-07,0.01,0.01,0.01,0.01,2231440,248474000,0.01
2015-05-08,0.01,0.01,0.01,0.01,369669,240301000,0.01
2015-05-09,0.01,0.01,0.01,0.01,179858,239060000,0.01
2015-05-10,0.01,0.01,0.01,0.01,575429,241604000,0.01
2015-05-11,0.01,0.01,0.01,0.01,456632,235463000,0.01
2015-05-12,0.01,0.01,0.01,0.01,973166,234993000,0.01
2015-05-13,0.01,0.01,0.01,0.01,897919,230040000,0.01
2015-05-14,0.01,0.01,0.01,0.01,622577,218668000,0.01
2015-05-15,0.01,0.01,0.01,0.01,243151,210685000,0.01
2015-05-16,0.01,0.01,0.01,0.01,63602,212356000,0.01
2015-05-17,0.01,0.01,0.01,0.01,350731,210156000,0.01
2015-05-18,0.01,0.01,0.01,0.01,1185930,201897000,0.01
2015-05-19,0.01,0.01,0.01,0.01,952584,183361000,0.01
2015-05-20,0.01,0.01,0.01,0.01,465374,208571000,0.01
2015-05-21,0.01,0.01,0.01,0.01,182022,211749000,0.01
2015-05-22,0.01,0.01,0.01,0.01,314421,209734000,0.01
2015-05-23,0.01,0.01,0.01,0.01,298160,211837000,0.01
2015-05-24,0.01,0.01,0.01,0.01,149015,216924000,0.01
2015-05-25,0.01,0.01,0.01,0.01,315919,218342000,0.01
2015-05-26,0.01,0.01,0.01,0.01,503514,221069000,0.01
2015-05-27,0.01,0.01,0.01,0.01,536465,216727000,0.01
2015-05-28,0.01,0.01,0.01,0.01,1242990,221469000,0.01
2015-05-29,0.01,0.01,0.01,0.01,1949750,250061000,0.01
2015-05-30,0.01,0.01,0.01,0.01,487228,289077000,0.01
2015-05-31,0.01,0.01,0.01,0.01,248303,268127000,0.01
2015-06-01,0.01,0.01,0.01,0.01,777565,264068000,0.01
2015-06-02,0.01,0.01,0.01,0.01,506304,241944000,0.01
2015-06-03,0.01,0.01,0.01,0.01,388480,255478000,0.01
2015-06-04,0.01,0.01,0.01,0.01,241573,255573000,0.01
2015-06-05,0.01,0.01,0.01,0.01,198828,251575000,0.01
2015-06-06,0.01,0.01,0.01,0.01,108750,253854000,0.01
2015-06-07,0.01,0.01,0.01,0.01,100994,252253000,0.01
2015-06-08,0.01,0.01,0.01,0.01,227074,251020000,0.01
2015-06-09,0.01,0.01,0.01,0.01,211828,255550000,0.01
2015-06-10,0.01,0.01,0.01,0.01,260571,254764000,0.01
2015-06-11,0.01,0.01,0.01,0.01,196404,255222000,0.01
2015-06-12,0.01,0.01,0.01,0.01,138738,256587000,0.01
2015-06-13,0.01,0.01,0.01,0.01,80646,255070000,0.01
2015-06-14,0.01,0.01,0.01,0.01,315884,258244000,0.01
2015-06-15,0.01,0.01,0.01,0.01,658174,259920000,0.01
2015-06-16,0.01,0.01,0.01,0.01,1523530,273790000,0.01
2015-06-17,0.01,0.01,0.01,0.01,1050540,300809000,0.01
2015-06-18,0.01,0.01,0.01,0.01,1117100,309155000,0.01
2015-06-19,0.01,0.01,0.01,0.01,1650080,327991000,0.01
2015-06-20,0.01,0.01,0.01,0.01,660909,360171000,0.01
2015-06-21,0.01,0.01,0.01,0.01,564947,351961000,0.01
2015-06-22,0.01,0.01,0.01,0.01,623012,328489000,0.01
2015-06-23,0.01,0.01,0.01,0.01,487296,337213000,0.01
2015-06-24,0.01,0.01,0.01,0.01,662015,340375000,0.01
2015-06-25,0.01,0.01,0.01,0.01,328795,348138000,0.01
2015-06-26,0.01,0.01,0.01,0.01,344441,352538000,0.01
2015-06-27,0.01,0.01,0.01,0.01,347201,360235000,0.01
2015-06-28,0.01,0.01,0.01,0.01,255832,365171000,0.01
2015-06-29,0.01,0.01,0.01,0.01,840533,366543000,0.01
2015-06-30,0.01,0.01,0.01,0.01,1028230,381958000,0.01
2015-07-01,0.01,0.01,0.01,0.01,558248,361122000,0.01
2015-07-02,0.01,0.01,0.01,0.01,404117,357207000,0.01
2015-07-03,0.01,0.01,0.01,0.01,251150,352197000,0.01
2015-07-04,0.01,0.01,0.01,0.01,138329,354169000,0.01
2015-07-05,0.01,0.01,0.01,0.01,801046,343661000,0.01
2015-07-06,0.01,0.01,0.01,0.01,928027,319759000,0.01
2015-07-07,0.01,0.01,0.01,0.01,612402,315326000,0.01
2015-07-08,0.01,0.01,0.01,0.01,803026,305443000,0.01
2015-07-09,0.01,0.01,0.01,0.01,935172,302067000,0.01
2015-07-10,0.01,0.01,0.01,0.01,1344950,285775000,0.01
2015-07-11,0.01,0.01,0.01,0.01,407434,282316000,0.01
2015-07-12,0.01,0.01,0.01,0.01,423951,274770000,0.01
2015-07-13,0.01,0.01,0.01,0.01,1023880,274746000,0.01
2015-07-14,0.01,0.01,0.01,0.01,791771,273284000,0.01
2015-07-15,0.01,0.01,0.01,0.01,572785,275632000,0.01
2015-07-16,0.01,0.01,0.01,0.01,782856,271636000,0.01
2015-07-17,0.01,0.01,0.01,0.01,299869,257213000,0.01
2015-07-18,0.01,0.01,0.01,0.01,68213,256007000,0.01
2015-07-19,0.01,0.01,0.01,0.01,85865,257225000,0.01
2015-07-20,0.01,0.01,0.01,0.01,285165,258241000,0.01
2015-07-21,0.01,0.01,0.01,0.01,525732,253700000,0.01
2015-07-22,0.01,0.01,0.01,0.01,367888,245954000,0.01
2015-07-23,0.01,0.01,0.01,0.01,182970,241844000,0.01
2015-07-24,0.01,0.01,0.01,0.01,277406,238854000,0.01
2015-07-25,0.01,0.01,0.01,0.01,237028,244248000,0.01
2015-07-26,0.01,0.01,0.01,0.01,233266,251679000,0.01
2015-07-27,0.01,0.01,0.01,0.01,666090,258958000,0.01
2015-07-28,0.01,0.01,0.01,0.01,143142,273311000,0.01
2015-07-29,0.01,0.01,0.01,0.01,174525,269652000,0.01
2015-07-30,0.01,0.01,0.01,0.01,324219,271758000,0.01
2015-07-31,0.01,0.01,0.01,0.01,423581,271017000,0.01
2015-08-01,0.01,0.01,0.01,0.01,196429,269260000,0.01
2015-08-02,0.01,0.01,0.01,0.01,206009,262444000,0.01
2015-08-03,0.01,0.01,0.01,0.01,231262,262601000,0.01
2015-08-04,0.01,0.01,0.01,0.01,178712,264107000,0.01
2015-08-05,0.01,0.01,0.01,0.01,219269,263695000,0.01
2015-08-06,0.01,0.01,0.01,0.01,375521,262456000,0.01
2015-08-07,0.01,0.01,0.01,0.01,363643,255895000,0.01
2015-08-08,0.01,0.01,0.01,0.01,678295,260486000,0.01
2015-08-09,0.01,0.01,0.01,0.01,531969,270702000,0.01
2015-08-10,0.01,0.01,0.01,0.01,472973,281170000,0.01
2015-08-11,0.01,0.01,0.01,0.01,282461,279220000,0.01
2015-08-12,0.01,0.01,0.01,0.01,287463,274141000,0.01
2015-08-13,0.01,0.01,0.01,0.01,202934,263772000,0.01
2015-08-14,0.01,0.01,0.01,0.01,423163,259989000,0.01
2015-08-15,0.01,0.01,0.01,0.01,176135,265790000,0.01
2015-08-16,0.01,0.01,0.01,0.01,301654,268644000,0.01
2015-08-17,0.01,0.01,0.01,0.01,337092,265281000,0.01
2015-08-18,0.01,0.01,0.01,0.01,291729,264859000,0.01
2015-08-19,0.01,0.01,0.01,0.01,474702,240128000,0.01
2015-08-20,0.01,0.01,0.01,0.01,215415,247619000,0.01
2015-08-21,0.01,0.01,0.01,0.01,265646,251160000,0.01
2015-08-22,0.01,0.01,0.01,0.01,182227,251384000,0.01
2015-08-23,0.01,0.01,0.01,0.01,157580,246393000,0.01
2015-08-24,0.01,0.01,0.01,0.01,546516,240993000,0.01
2015-08-25,0.01,0.01,0.01,0.01,593316,240377000,0.01
2015-08-26,0.01,0.01,0.01,0.01,196124,231739000,0.01
2015-08-27,0.01,0.01,0.01,0.01,202412,242820000,0.01
2015-08-28,0.01,0.01,0.01,0.01,414310,245456000,0.01
2015-08-29,0.01,0.01,0.01,0.01,365144,241292000,0.01
2015-08-30,0.01,0.01,0.01,0.01,408809,251803000,0.01
2015-08-31,0.01,0.01,0.01,0.01,635572,261874000,0.01
2015-09-01,0.01,0.01,0.01,0.01,401903,256140000,0.01
2015-09-02,0.01,0.01,0.01,0.01,398976,254075000,0.01
2015-09-03,0.01,0.01,0.01,0.01,322054,249907000,0.01
2015-09-04,0.01,0.01,0.01,0.01,472228,241378000,0.01
2015-09-05,0.01,0.01,0.01,0.01,856833,238869000,0.01
2015-09-06,0.01,0.01,0.01,0.01,284050,255406000,0.01
2015-09-07,0.01,0.01,0.01,0.01,234100,256314000,0.01
2015-09-08,0.01,0.01,0.01,0.01,193672,257202000,0.01
2015-09-09,0.01,0.01,0.01,0.01,254159,254370000,0.01
2015-09-10,0.01,0.01,0.01,0.01,234873,249676000,0.01
2015-09-11,0.01,0.01,0.01,0.01,77796,248878000,0.01
2015-09-12,0.01,0.01,0.01,0.01,24819,274432000,0.01
2015-09-13,0.01,0.01,0.01,0.01,62875,266304000,0.01
2015-09-14,0.01,0.01,0.01,0.01,274835,277294000,0.01
2015-09-15,0.01,0.01,0.01,0.01,676501,240364000,0.01
2015-09-16,0.01,0.01,0.01,0.01,316497,250847000,0.01
2015-09-17,0.01,0.01,0.01,0.01,544100,241298000,0.01
2015-09-18,0.01,0.01,0.01,0.01,501172,239854000,0.01
2015-09-19,0.01,0.01,0.01,0.01,441298,244534000,0.01
2015-09-20,0.01,0.01,0.01,0.01,445039,243084000,0.01
2015-09-21,0.01,0.01,0.01,0.01,245324,247986000,0.01
2015-09-22,0.01,0.01,0.01,0.01,252173,235384000,0.01
2015-09-23,0.01,0.01,0.01,0.01,985902,232860000,0.01
2015-09-24,0.01,0.01,0.01,0.01,400287,216622000,0.01
2015-09-25,0.01,0.01,0.01,0.01,403453,217886000,0.01
2015-09-26,0.01,0.01,0.01,0.01,439274,216086000,0.01
2015-09-27,0.01,0.01,0.01,0.01,269143,211182000,0.01
2015-09-28,0.01,0.01,0.01,0.01,602856,212299000,0.01
2015-09-29,0.01,0.01,0.01,0.01,964995,204385000,0.01
2015-09-30,0.01,0.01,0.01,0.01,719793,181358000,0.01
2015-10-01,0.01,0.01,0.01,0.01,557597,179271000,0.01
2015-10-02,0.01,0.01,0.01,0.01,587722,176914000,0.01
2015-10-03,0.01,0.01,0.01,0.01,395715,190222000,0.01
2015-10-04,0.01,0.01,0.01,0.01,355762,179170000,0.01
2015-10-05,0.01,0.01,0.01,0.01,623667,170152000,0.01
2015-10-06,0.01,0.01,0.00,0.01,349154,162721000,0.01
2015-10-07,0.01,0.01,0.01,0.01,373080,173088000,0.01
2015-10-08,0.01,0.01,0.01,0.01,665310,174634000,0.01
2015-10-09,0.01,0.01,0.00,0.00,851326,163468000,0.00
2015-10-10,0.00,0.01,0.00,0.01,163088,161887000,0.01
2015-10-11,0.01,0.01,0.01,0.01,134555,163660000,0.01
2015-10-12,0.01,0.01,0.01,0.01,123326,168331000,0.01
2015-10-13,0.01,0.01,0.01,0.01,355659,174462000,0.01
2015-10-14,0.01,0.01,0.01,0.01,338407,178339000,0.01
2015-10-15,0.01,0.01,0.01,0.01,440929,179833000,0.01
2015-10-16,0.01,0.01,0.01,0.01,342598,178793000,0.01
2015-10-17,0.01,0.01,0.01,0.01,394980,179047000,0.01
2015-10-18,0.01,0.01,0.00,0.00,242340,172364000,0.01
2015-10-19,0.00,0.01,0.00,0.01,300024,164976000,0.01
2015-10-20,0.01,0.01,0.00,0.00,420949,167182000,0.00
2015-10-21,0.00,0.00,0.00,0.00,243503,157120000,0.00
2015-10-22,0.00,0.00,0.00,0.00,305170,155708000,0.00
2015-10-23,0.00,0.00,0.00,0.00,296217,156682000,0.00
2015-10-24,0.00,0.00,0.00,0.00,189900,155028000,0.00
2015-10-25,0.00,0.00,0.00,0.00,287103,154561000,0.00
2015-10-26,0.00,0.00,0.00,0.00,427011,151203000,0.00
2015-10-27,0.00,0.00,0.00,0.00,357602,154966000,0.00
2015-10-28,0.00,0.00,0.00,0.00,350369,154122000,0.00
2015-10-29,0.00,0.00,0.00,0.00,550253,154854000,0.00
2015-10-30,0.00,0.00,0.00,0.00,997172,153682000,0.00
2015-10-31,0.00,0.00,0.00,0.00,319312,160485000,0.00
