date,open,high,low,close,volume,market cap,average
2015-07-06,0.52,0.52,0.50,0.51,33776,4378680,0.51
2015-07-07,0.51,0.51,0.49,0.51,15739,4260280,0.50
2015-07-08,0.51,0.52,0.50,0.51,19413,4302200,0.51
2015-07-09,0.51,0.52,0.48,0.50,32530,4333650,0.50
2015-07-10,0.49,0.56,0.48,0.52,31812,4099850,0.52
2015-07-11,0.52,0.55,0.52,0.54,18728,4388740,0.53
2015-07-12,0.54,0.65,0.54,0.63,66012,4545280,0.59
2015-07-13,0.63,0.64,0.55,0.57,17500,5323920,0.59
2015-07-14,0.57,0.58,0.55,0.57,13521,4819400,0.57
2015-07-15,0.56,0.58,0.54,0.54,20021,4789930,0.56
2015-07-16,0.54,0.56,0.51,0.54,13229,4613990,0.54
2015-07-17,0.54,0.54,0.51,0.54,10526,4577990,0.52
2015-07-18,0.54,0.55,0.52,0.52,15685,4575510,0.53
2015-07-19,0.53,0.54,0.52,0.54,15024,4521330,0.53
2015-07-20,0.54,0.55,0.53,0.55,22420,4621200,0.54
2015-07-21,0.55,0.60,0.55,0.59,44363,4715320,0.57
2015-07-22,0.59,0.59,0.55,0.57,28612,5048500,0.57
2015-07-23,0.57,0.59,0.56,0.57,36815,4939510,0.57
2015-07-24,0.57,0.58,0.56,0.58,17108,4888280,0.57
2015-07-25,0.58,0.59,0.56,0.57,28011,4977960,0.57
2015-07-26,0.57,0.60,0.56,0.58,19209,4928700,0.58
2015-07-27,0.58,0.61,0.58,0.60,18318,5034590,0.59
2015-07-28,0.60,0.62,0.59,0.62,31583,5175100,0.60
2015-07-29,0.62,0.62,0.59,0.59,23624,5357820,0.60
2015-07-30,0.59,0.59,0.57,0.58,18356,5137850,0.58
2015-07-31,0.58,0.58,0.56,0.57,17852,5084350,0.57
2015-08-01,0.57,0.59,0.56,0.59,47982,5018000,0.58
2015-08-02,0.59,0.62,0.57,0.62,58236,5149630,0.60
2015-08-03,0.63,0.63,0.59,0.60,41078,5484180,0.61
2015-08-04,0.60,0.62,0.59,0.62,23130,5221610,0.60
2015-08-05,0.62,0.62,0.60,0.62,31532,5426410,0.61
2015-08-06,0.62,0.75,0.62,0.73,179684,5416470,0.68
2015-08-07,0.73,0.75,0.68,0.74,128615,6425560,0.71
2015-08-08,0.74,0.74,0.68,0.68,58680,6557890,0.71
2015-08-09,0.68,0.70,0.63,0.67,101826,5976810,0.66
2015-08-10,0.69,0.70,0.66,0.66,33307,6080090,0.68
2015-08-11,0.66,0.66,0.60,0.60,69221,5823060,0.63
2015-08-12,0.60,0.65,0.60,0.62,51925,5361380,0.63
2015-08-13,0.62,0.63,0.56,0.58,51260,5474580,0.60
2015-08-14,0.58,0.61,0.56,0.61,49540,5130060,0.58
2015-08-15,0.61,0.63,0.61,0.61,49051,5453670,0.62
2015-08-16,0.61,0.67,0.61,0.62,64263,5478570,0.64
2015-08-17,0.62,0.63,0.59,0.61,45312,5544840,0.61
2015-08-18,0.61,0.62,0.49,0.49,32718,5466910,0.56
2015-08-19,0.49,0.55,0.49,0.53,35406,4378560,0.52
2015-08-20,0.54,0.62,0.54,0.60,69637,4861220,0.58
2015-08-21,0.60,0.61,0.57,0.57,40345,5385120,0.59
2015-08-22,0.57,0.57,0.54,0.55,22258,5115700,0.56
2015-08-23,0.55,0.56,0.51,0.54,31062,4988090,0.53
2015-08-24,0.54,0.55,0.43,0.43,77454,4901250,0.49
2015-08-25,0.43,0.50,0.41,0.49,32249,3918090,0.45
2015-08-26,0.49,0.52,0.48,0.50,18296,4440300,0.50
2015-08-27,0.50,0.50,0.46,0.47,22233,4500310,0.48
2015-08-28,0.47,0.49,0.45,0.48,24895,4227600,0.47
2015-08-29,0.48,0.49,0.46,0.48,30004,4337790,0.48
2015-08-30,0.48,0.48,0.46,0.46,19851,4341760,0.47
2015-08-31,0.47,0.48,0.46,0.47,20464,4250620,0.47
2015-09-01,0.47,0.47,0.46,0.46,13804,4269290,0.46
2015-09-02,0.46,0.47,0.45,0.47,17633,4185830,0.46
2015-09-03,0.47,0.47,0.46,0.46,26802,4293320,0.47
2015-09-04,0.46,0.47,0.46,0.47,19213,4216670,0.46
2015-09-05,0.47,0.48,0.47,0.48,25003,4326210,0.47
2015-09-06,0.48,0.51,0.48,0.51,20838,4430410,0.49
2015-09-07,0.51,0.51,0.49,0.50,14904,4653130,0.50
2015-09-08,0.50,0.52,0.50,0.52,23332,4600200,0.51
2015-09-09,0.52,0.53,0.50,0.51,46479,4776830,0.51
2015-09-10,0.51,0.52,0.49,0.50,19215,4682800,0.50
2015-09-11,0.50,0.51,0.49,0.50,25292,4604850,0.50
2015-09-12,0.50,0.50,0.46,0.47,21998,4592370,0.48
2015-09-13,0.46,0.48,0.45,0.46,18133,4317610,0.46
2015-09-14,0.46,0.51,0.45,0.48,61609,4264430,0.48
2015-09-15,0.48,0.57,0.48,0.50,40322,4502900,0.52
2015-09-16,0.50,0.51,0.48,0.51,42561,4682750,0.49
2015-09-17,0.51,0.52,0.48,0.49,63098,4762110,0.50
2015-09-18,0.49,0.50,0.48,0.50,12727,4626560,0.49
2015-09-19,0.50,0.50,0.49,0.50,13090,4666030,0.50
2015-09-20,0.50,0.50,0.48,0.49,23345,4672440,0.49
2015-09-21,0.49,0.49,0.48,0.48,10323,4581520,0.49
2015-09-22,0.48,0.48,0.46,0.47,20004,4520690,0.47
2015-09-23,0.47,0.48,0.45,0.46,26708,4397630,0.46
2015-09-24,0.46,0.47,0.46,0.47,16085,4377470,0.46
2015-09-25,0.47,0.48,0.44,0.45,72674,4436980,0.46
2015-09-26,0.45,0.47,0.44,0.45,39062,4285200,0.45
2015-09-27,0.45,0.45,0.44,0.44,15986,4209850,0.44
2015-09-28,0.44,0.45,0.44,0.45,22851,4176170,0.45
2015-09-29,0.45,0.45,0.43,0.44,18912,4259180,0.44
2015-09-30,0.44,0.44,0.35,0.40,91652,4154530,0.39
2015-10-01,0.40,0.43,0.39,0.40,27172,3813330,0.41
2015-10-02,0.41,0.41,0.39,0.41,24588,3858300,0.40
2015-10-03,0.41,0.42,0.40,0.41,15752,3902290,0.41
2015-10-04,0.41,0.41,0.40,0.40,7905,3910740,0.41
2015-10-05,0.40,0.43,0.38,0.42,17443,3824600,0.41
2015-10-06,0.42,0.43,0.41,0.41,13031,3971950,0.42
2015-10-07,0.41,0.42,0.39,0.39,19953,3935680,0.41
2015-10-08,0.39,0.41,0.39,0.39,28191,3773330,0.40
2015-10-09,0.39,0.40,0.38,0.40,20221,3741360,0.39
2015-10-10,0.39,0.39,0.38,0.39,12722,3794300,0.39
2015-10-11,0.39,0.40,0.38,0.38,33411,3733480,0.39
2015-10-12,0.38,0.40,0.38,0.40,17245,3666600,0.39
2015-10-13,0.40,0.40,0.38,0.39,20881,3827290,0.39
2015-10-14,0.39,0.40,0.38,0.38,20717,3755190,0.39
2015-10-15,0.38,0.40,0.38,0.39,26749,3710570,0.39
2015-10-16,0.39,0.41,0.38,0.41,35622,3812460,0.40
2015-10-17,0.41,0.44,0.41,0.43,25424,3999330,0.42
2015-10-18,0.43,0.43,0.41,0.41,10726,4138260,0.42
2015-10-19,0.41,0.41,0.38,0.40,30649,3985030,0.40
2015-10-20,0.40,0.40,0.38,0.40,36344,3865110,0.39
2015-10-21,0.40,0.40,0.38,0.39,21249,3907320,0.39
2015-10-22,0.39,0.40,0.38,0.40,14927,3852920,0.39
2015-10-23,0.40,0.41,0.39,0.39,23478,3942040,0.40
2015-10-24,0.39,0.40,0.38,0.40,21783,3834210,0.39
2015-10-25,0.40,0.42,0.39,0.41,28219,3875360,0.41
2015-10-26,0.41,0.41,0.38,0.39,20914,3999670,0.39
2015-10-27,0.39,0.41,0.38,0.41,23061,3838270,0.40
2015-10-28,0.41,0.45,0.40,0.45,41102,4037860,0.43
2015-10-29,0.45,0.46,0.42,0.45,45553,4403050,0.44
2015-10-30,0.45,0.48,0.39,0.46,66360,4410090,0.43
2015-10-31,0.45,0.46,0.40,0.40,19924,4463440,0.43
2015-11-01,0.40,0.43,0.40,0.42,27614,3974440,0.42
2015-11-02,0.42,0.45,0.41,0.44,45683,4184520,0.43
2015-11-03,0.44,0.47,0.42,0.44,71241,4385640,0.45
2015-11-04,0.45,0.58,0.44,0.51,81510,4428490,0.51
2015-11-05,0.50,0.51,0.42,0.43,18894,4981470,0.47
2015-11-06,0.43,0.46,0.40,0.44,17578,4312520,0.43
2015-11-07,0.44,0.46,0.44,0.45,15748,4375090,0.45
2015-11-08,0.45,0.56,0.44,0.50,50506,4501570,0.50
2015-11-09,0.50,0.50,0.46,0.47,33642,4974750,0.48
2015-11-10,0.47,0.50,0.45,0.46,30024,4704550,0.48
2015-11-11,0.46,0.46,0.41,0.45,39549,4571590,0.44
2015-11-12,0.45,0.46,0.41,0.44,46397,4506870,0.44
2015-11-13,0.44,0.47,0.42,0.45,25508,4430220,0.44
2015-11-14,0.45,0.46,0.42,0.42,22033,4508820,0.44
2015-11-15,0.43,0.44,0.41,0.43,23747,4266860,0.42
2015-11-16,0.43,0.44,0.41,0.44,15841,4327140,0.43
2015-11-17,0.44,0.45,0.42,0.43,11601,4386510,0.44
2015-11-18,0.43,0.43,0.41,0.42,19508,4354230,0.42
2015-11-19,0.42,0.42,0.40,0.41,23986,4191680,0.41
2015-11-20,0.40,0.41,0.38,0.39,9764,4074550,0.39
2015-11-21,0.39,0.41,0.38,0.39,29577,3945290,0.39
2015-11-22,0.39,0.40,0.38,0.40,8345,3956810,0.39
2015-11-23,0.40,0.40,0.38,0.39,7900,4012210,0.39
2015-11-24,0.39,0.40,0.37,0.39,13449,3963690,0.39
2015-11-25,0.39,0.39,0.37,0.39,18839,3974460,0.38
2015-11-26,0.39,0.42,0.38,0.40,29751,3933670,0.40
2015-11-27,0.40,0.41,0.37,0.39,30668,4079510,0.39
2015-11-28,0.39,0.40,0.38,0.39,14046,3930100,0.39
2015-11-29,0.39,0.41,0.38,0.40,14276,4001630,0.40
2015-11-30,0.40,0.43,0.37,0.40,30652,4095740,0.40
2015-12-01,0.39,0.41,0.36,0.38,20746,4016600,0.39
2015-12-02,0.38,0.39,0.36,0.37,15544,3846870,0.37
2015-12-03,0.37,0.39,0.36,0.37,19257,3776240,0.38
2015-12-04,0.37,0.39,0.36,0.37,22222,3797980,0.37
2015-12-05,0.37,0.46,0.37,0.45,61840,3815610,0.41
2015-12-06,0.44,0.47,0.42,0.44,43779,4533980,0.45
2015-12-07,0.43,0.45,0.41,0.42,29885,4404700,0.43
2015-12-08,0.42,0.43,0.40,0.43,40491,4335150,0.41
2015-12-09,0.43,0.47,0.43,0.45,35438,4451310,0.45
2015-12-10,0.45,0.46,0.42,0.43,22548,4649320,0.44
2015-12-11,0.43,0.47,0.43,0.46,19202,4448200,0.45
2015-12-12,0.46,0.48,0.42,0.46,17071,4751070,0.45
2015-12-13,0.46,0.47,0.45,0.47,28983,4714140,0.46
2015-12-14,0.47,0.56,0.46,0.53,98330,4910560,0.51
2015-12-15,0.54,0.56,0.52,0.56,38572,5561680,0.54
2015-12-16,0.56,0.56,0.52,0.52,27338,5769580,0.54
2015-12-17,0.52,0.53,0.50,0.50,19565,5394470,0.51
2015-12-18,0.50,0.51,0.49,0.50,18904,5211360,0.50
2015-12-19,0.50,0.50,0.47,0.47,23387,5200550,0.49
2015-12-20,0.47,0.51,0.45,0.51,43384,4930890,0.48
2015-12-21,0.51,0.52,0.45,0.49,56810,5272120,0.48
2015-12-22,0.49,0.51,0.46,0.48,25924,5101530,0.48
2015-12-23,0.48,0.50,0.47,0.48,36501,5007830,0.48
2015-12-24,0.48,0.49,0.47,0.49,23611,5034380,0.48
2015-12-25,0.49,0.50,0.48,0.48,9978,5129570,0.49
2015-12-26,0.49,0.49,0.44,0.45,16968,5128550,0.47
2015-12-27,0.45,0.47,0.44,0.45,16567,4713750,0.45
2015-12-28,0.45,0.46,0.44,0.45,14727,4752790,0.45
2015-12-29,0.45,0.47,0.44,0.46,14980,4700130,0.46
2015-12-30,0.46,0.47,0.44,0.44,34389,4806230,0.45
2015-12-31,0.44,0.47,0.44,0.47,27510,4654080,0.46
2016-01-01,0.47,0.56,0.47,0.50,88914,4967640,0.51
2016-01-02,0.50,0.56,0.50,0.53,64901,5264120,0.53
2016-01-03,0.53,0.54,0.49,0.50,43237,5634660,0.52
2016-01-04,0.51,0.53,0.50,0.52,29381,5357790,0.51
2016-01-05,0.52,0.54,0.49,0.50,30449,5482480,0.52
2016-01-06,0.50,0.52,0.50,0.51,19057,5295000,0.51
2016-01-07,0.50,0.52,0.48,0.49,47307,5341860,0.50
2016-01-08,0.49,0.51,0.48,0.49,19424,5209180,0.50
2016-01-09,0.49,0.51,0.49,0.49,29526,5161200,0.50
2016-01-10,0.49,0.52,0.48,0.49,31087,5215390,0.50
2016-01-11,0.49,0.50,0.48,0.48,22051,5237660,0.49
2016-01-12,0.48,0.51,0.47,0.49,51116,5135940,0.49
2016-01-13,0.49,0.49,0.46,0.48,43051,5188720,0.47
2016-01-14,0.49,0.50,0.47,0.49,34524,5186490,0.49
2016-01-15,0.49,0.49,0.43,0.43,43534,5197330,0.46
2016-01-16,0.43,0.50,0.43,0.50,38893,4573430,0.46
2016-01-17,0.50,0.51,0.44,0.45,61136,5351640,0.47
2016-01-18,0.45,0.51,0.44,0.50,65860,4797500,0.48
2016-01-19,0.51,0.55,0.50,0.55,91400,5427510,0.52
2016-01-20,0.54,0.57,0.52,0.54,120678,5842690,0.54
2016-01-21,0.53,0.57,0.52,0.55,65915,5722620,0.55
2016-01-22,0.55,0.56,0.51,0.54,66462,5944340,0.53
2016-01-23,0.54,0.65,0.52,0.62,187212,5787340,0.58
2016-01-24,0.62,0.65,0.59,0.62,145260,6653740,0.62
2016-01-25,0.63,0.63,0.56,0.58,74134,6772480,0.60
2016-01-26,0.58,0.64,0.57,0.58,85768,6303850,0.61
2016-01-27,0.58,0.62,0.57,0.61,122466,6329330,0.59
2016-01-28,0.61,0.63,0.56,0.56,50054,6616930,0.59
2016-01-29,0.56,0.56,0.48,0.52,82072,6127640,0.52
2016-01-30,0.52,0.52,0.49,0.51,40357,5602610,0.51
2016-01-31,0.51,0.52,0.48,0.48,43787,5562150,0.50
2016-02-01,0.49,0.51,0.48,0.50,42354,5291940,0.50
2016-02-02,0.50,0.51,0.49,0.50,20583,5479010,0.50
2016-02-03,0.50,0.50,0.49,0.49,26092,5461780,0.49
2016-02-04,0.49,0.52,0.49,0.51,31220,5397650,0.51
2016-02-05,0.51,0.51,0.48,0.50,49762,5531990,0.50
2016-02-06,0.49,0.49,0.47,0.48,35794,5394270,0.48
2016-02-07,0.48,0.50,0.47,0.48,53520,5295570,0.49
2016-02-08,0.48,0.50,0.48,0.48,30834,5235370,0.49
2016-02-09,0.48,0.48,0.46,0.46,39705,5277410,0.47
2016-02-10,0.46,0.48,0.46,0.48,52572,5097630,0.47
2016-02-11,0.48,0.60,0.48,0.52,227183,5260650,0.54
2016-02-12,0.52,0.62,0.51,0.61,173507,5688740,0.56
2016-02-13,0.61,0.90,0.60,0.80,1044850,6657360,0.75
2016-02-14,0.81,0.85,0.68,0.85,564309,8863020,0.77
2016-02-15,0.83,0.85,0.74,0.79,450366,9108640,0.79
2016-02-16,0.79,1.00,0.77,0.94,846371,8732960,0.89
2016-02-17,0.95,0.95,0.71,0.73,623116,10508400,0.83
2016-02-18,0.73,0.79,0.69,0.77,220495,8088710,0.74
2016-02-19,0.77,0.85,0.73,0.82,199937,8569200,0.79
2016-02-20,0.83,0.88,0.79,0.82,308919,9170240,0.84
2016-02-21,0.82,0.83,0.74,0.78,180109,9108810,0.79
2016-02-22,0.78,0.83,0.76,0.78,131583,8644680,0.79
2016-02-23,0.78,0.79,0.73,0.76,81027,8659060,0.76
2016-02-24,0.76,0.80,0.75,0.80,121771,8412300,0.77
2016-02-25,0.81,0.89,0.78,0.81,234953,8966000,0.84
2016-02-26,0.81,0.82,0.79,0.81,75396,8971020,0.81
2016-02-27,0.82,0.86,0.81,0.83,101882,9136830,0.83
2016-02-28,0.83,0.89,0.80,0.87,145400,9239080,0.85
2016-02-29,0.87,0.89,0.85,0.87,136190,9709570,0.87
2016-03-01,0.87,0.89,0.82,0.85,204620,9715260,0.85
2016-03-02,0.85,0.87,0.82,0.83,127689,9459500,0.85
2016-03-03,0.82,1.14,0.82,1.09,782236,9215560,0.98
2016-03-04,1.09,1.25,1.04,1.10,822636,12255400,1.15
2016-03-05,1.10,1.37,1.10,1.20,1150340,12335200,1.24
2016-03-06,1.20,1.26,1.05,1.20,912620,13405300,1.16
2016-03-07,1.21,1.22,1.00,1.07,514730,13540700,1.11
2016-03-08,1.08,1.19,1.02,1.19,339627,12128800,1.10
2016-03-09,1.19,1.32,1.10,1.24,826080,13340700,1.21
2016-03-10,1.25,1.31,1.07,1.09,437740,14035500,1.19
2016-03-11,1.10,1.14,1.08,1.10,134947,12350800,1.11
2016-03-12,1.10,1.19,1.06,1.15,332215,12375400,1.12
2016-03-13,1.15,1.25,1.13,1.24,276132,13009500,1.19
2016-03-14,1.24,1.24,1.11,1.12,195842,13996400,1.18
2016-03-15,1.12,1.18,1.10,1.14,221688,12636200,1.14
2016-03-16,1.14,1.20,1.12,1.15,156281,12879300,1.16
2016-03-17,1.15,1.34,1.05,1.30,510610,12979400,1.20
2016-03-18,1.31,1.33,1.11,1.15,408786,14849600,1.22
2016-03-19,1.15,1.26,1.13,1.21,273033,13006700,1.19
2016-03-20,1.20,1.53,1.20,1.52,979776,13655000,1.36
2016-03-21,1.52,1.54,1.36,1.49,819654,17283300,1.45
2016-03-22,1.48,1.53,1.34,1.39,601296,16789700,1.44
2016-03-23,1.35,1.46,1.34,1.45,439967,15365800,1.40
2016-03-24,1.45,1.73,1.39,1.70,1231660,16565500,1.56
2016-03-25,1.69,1.75,1.58,1.60,742739,19285200,1.67
2016-03-26,1.60,1.73,1.58,1.70,505566,18282700,1.66
2016-03-27,1.69,1.72,1.43,1.53,981701,19298200,1.57
2016-03-28,1.53,1.56,1.40,1.49,591183,17537000,1.48
2016-03-29,1.49,1.53,1.46,1.49,324528,17031100,1.50
2016-03-30,1.48,1.52,1.41,1.45,324062,16984700,1.46
2016-03-31,1.44,1.46,1.39,1.40,197875,16467000,1.42
2016-04-01,1.41,1.48,1.41,1.46,353597,16163900,1.44
2016-04-02,1.46,1.57,1.46,1.55,438901,16776400,1.52
2016-04-03,1.53,1.58,1.48,1.54,255047,17571800,1.53
2016-04-04,1.55,1.60,1.50,1.60,296207,17833100,1.55
2016-04-05,1.58,1.58,1.45,1.52,404485,18159400,1.52
2016-04-06,1.52,1.57,1.46,1.51,253803,17481400,1.52
2016-04-07,1.51,1.57,1.50,1.50,293003,17377700,1.54
2016-04-08,1.51,1.54,1.14,1.24,535958,17391700,1.34
2016-04-09,1.26,1.37,1.13,1.13,937009,14502600,1.25
2016-04-10,1.14,1.17,0.92,1.10,1270300,13205500,1.05
2016-04-11,1.12,1.13,0.99,1.02,307904,12947200,1.06
2016-04-12,1.02,1.03,0.88,0.96,607158,11826700,0.95
2016-04-13,0.94,1.07,0.92,1.03,411783,10937600,1.00
2016-04-14,1.03,1.06,0.98,1.01,199039,11927900,1.02
2016-04-15,1.01,1.02,0.95,0.99,366008,11676400,0.99
2016-04-16,0.99,1.00,0.95,0.98,111910,11497200,0.97
2016-04-17,0.98,1.08,0.97,1.04,306365,11365600,1.02
2016-04-18,1.04,1.12,1.02,1.11,294792,12039000,1.07
2016-04-19,1.11,1.16,1.10,1.11,279257,12966100,1.13
2016-04-20,1.11,1.12,1.00,1.06,317076,12979400,1.06
2016-04-21,1.06,1.07,0.95,0.98,217840,12296600,1.01
2016-04-22,0.97,1.01,0.95,0.98,142996,11296200,0.98
2016-04-23,0.98,1.05,0.98,1.04,111624,11414300,1.01
2016-04-24,1.03,1.04,0.99,1.01,117386,12074100,1.01
2016-04-25,1.02,1.04,0.94,0.95,209133,11946300,0.99
2016-04-26,0.96,1.00,0.84,0.88,339835,11259900,0.92
2016-04-27,0.89,0.98,0.86,0.94,300067,10469100,0.92
2016-04-28,0.94,0.95,0.88,0.90,98147,11056500,0.92
2016-04-29,0.90,0.93,0.87,0.88,101368,10610600,0.90
2016-04-30,0.88,0.97,0.88,0.92,127183,10370200,0.93
2016-05-01,0.92,0.95,0.89,0.91,64193,10770300,0.92
2016-05-02,0.91,1.00,0.90,0.96,212997,10712600,0.95
2016-05-03,0.96,0.98,0.91,0.91,103842,11338900,0.94
2016-05-04,0.92,0.95,0.90,0.92,102053,10803000,0.93
2016-05-05,0.92,0.92,0.88,0.91,76568,10799800,0.90
2016-05-06,0.91,0.92,0.87,0.88,71046,10696600,0.89
2016-05-07,0.88,0.88,0.83,0.88,110546,10350800,0.86
2016-05-08,0.88,0.90,0.84,0.85,76975,10400200,0.87
2016-05-09,0.85,0.87,0.81,0.83,91542,10032500,0.84
2016-05-10,0.83,0.88,0.81,0.83,134752,9770550,0.84
2016-05-11,0.83,0.87,0.83,0.86,51107,9812260,0.85
2016-05-12,0.86,0.89,0.84,0.88,88976,10187100,0.87
2016-05-13,0.88,0.88,0.84,0.85,66386,10381100,0.86
2016-05-14,0.85,0.86,0.82,0.84,27725,10051600,0.84
2016-05-15,0.84,0.86,0.81,0.82,56531,9941400,0.83
2016-05-16,0.83,0.85,0.81,0.82,107300,9796400,0.83
2016-05-17,0.82,0.85,0.81,0.81,125123,9700450,0.83
2016-05-18,0.81,0.88,0.80,0.84,214210,9638580,0.84
2016-05-19,0.84,0.87,0.83,0.85,139069,9963010,0.85
2016-05-20,0.86,0.99,0.85,0.94,314964,10180100,0.92
2016-05-21,0.94,1.00,0.93,0.98,115767,11148000,0.97
2016-05-22,0.98,0.99,0.92,0.94,194865,11561800,0.95
2016-05-23,0.94,0.96,0.90,0.91,120334,11125300,0.93
2016-05-24,0.91,0.99,0.90,0.90,220308,10932800,0.95
2016-05-25,0.90,0.92,0.86,0.87,87610,10758600,0.89
2016-05-26,0.87,0.91,0.84,0.86,100025,10366800,0.88
2016-05-27,0.86,0.87,0.83,0.86,151612,10306700,0.85
2016-05-28,0.86,0.92,0.85,0.92,174774,10333800,0.88
2016-05-29,0.93,0.96,0.86,0.88,188141,11139000,0.91
2016-05-30,0.88,0.92,0.88,0.91,66482,10573600,0.90
2016-05-31,0.91,0.97,0.90,0.93,156718,10932000,0.94
2016-06-01,0.93,0.95,0.87,0.91,105338,11234300,0.91
2016-06-02,0.91,0.93,0.91,0.93,39987,10992500,0.92
2016-06-03,0.93,0.96,0.92,0.95,74145,11159300,0.94
2016-06-04,0.94,0.99,0.94,0.97,91404,11340400,0.97
2016-06-05,0.97,1.01,0.96,1.00,87680,11742600,0.99
2016-06-06,1.01,1.05,0.99,1.01,89836,12135000,1.02
2016-06-07,1.00,1.01,0.96,1.01,86376,12082300,0.98
2016-06-08,1.01,1.02,0.97,1.00,70837,12232100,1.00
2016-06-09,0.99,1.22,0.99,1.11,483161,12029500,1.10
2016-06-10,1.11,1.19,1.08,1.15,267163,13495300,1.14
2016-06-11,1.14,1.18,1.12,1.14,207863,13832200,1.15
2016-06-12,1.14,1.28,1.11,1.25,285841,13806400,1.20
2016-06-13,1.25,1.37,1.25,1.28,276844,15197600,1.31
2016-06-14,1.28,1.41,1.24,1.39,268605,15568200,1.32
2016-06-15,1.37,1.50,1.33,1.46,334636,16664500,1.42
2016-06-16,1.47,1.63,1.43,1.58,349747,17829600,1.53
2016-06-17,1.57,1.79,1.48,1.75,643511,19121000,1.64
2016-06-18,1.77,2.34,1.77,2.01,2663250,21492400,2.05
2016-06-19,2.03,2.06,1.81,1.87,663871,24740500,1.94
2016-06-20,1.86,1.91,1.72,1.83,570846,22717200,1.81
2016-06-21,1.83,1.87,1.56,1.61,543359,22278200,1.72
2016-06-22,1.61,1.72,1.49,1.50,376492,19621200,1.60
2016-06-23,1.49,1.57,1.40,1.56,198638,18208400,1.48
2016-06-24,1.56,1.66,1.52,1.59,241911,19077300,1.59
2016-06-25,1.58,1.65,1.51,1.55,168083,19305300,1.58
2016-06-26,1.56,1.61,1.46,1.48,75189,19071300,1.54
2016-06-27,1.48,1.49,1.38,1.48,184373,18138600,1.44
2016-06-28,1.48,1.51,1.43,1.49,173566,18129100,1.47
2016-06-29,1.49,1.60,1.46,1.55,314944,18335500,1.53
2016-06-30,1.54,1.61,1.50,1.61,232728,18945900,1.56
2016-07-01,1.59,1.70,1.58,1.66,148728,19525900,1.64
2016-07-02,1.66,1.79,1.64,1.75,228270,20444700,1.71
2016-07-03,1.75,1.85,1.70,1.70,326072,21541800,1.77
2016-07-04,1.70,1.80,1.66,1.71,151474,20912300,1.73
2016-07-05,1.71,1.74,1.64,1.73,154989,21078100,1.69
2016-07-06,1.73,1.98,1.72,1.94,510090,21273100,1.85
2016-07-07,1.94,2.11,1.82,1.90,1565910,23934100,1.96
2016-07-08,1.90,2.02,1.86,1.98,433750,23471600,1.94
2016-07-09,1.99,1.99,1.84,1.96,307833,24528700,1.92
2016-07-10,1.96,1.96,1.86,1.91,224404,24175800,1.91
2016-07-11,1.91,2.03,1.89,1.98,213005,23651500,1.96
2016-07-12,1.98,2.08,1.95,1.99,347642,24548500,2.02
2016-07-13,1.98,2.00,1.90,1.93,294296,24510200,1.95
2016-07-14,1.94,2.03,1.93,2.01,172552,24010100,1.98
2016-07-15,2.01,2.03,1.94,1.99,189098,24905300,1.98
2016-07-16,2.00,2.02,1.97,1.98,69994,24821700,2.00
2016-07-17,1.98,2.01,1.95,1.99,167463,24567700,1.98
2016-07-18,1.99,2.02,1.94,1.95,108747,24730000,1.98
2016-07-19,1.95,1.96,1.85,1.90,206251,24268200,1.91
2016-07-20,1.90,1.93,1.73,1.76,368224,23690500,1.83
2016-07-21,1.77,1.81,1.72,1.74,143002,22060100,1.77
2016-07-22,1.73,1.85,1.72,1.83,183573,21524900,1.79
2016-07-23,1.83,1.91,1.81,1.89,132721,22802400,1.86
2016-07-24,1.90,1.94,1.83,1.88,161485,23663800,1.89
2016-07-25,1.86,1.89,1.82,1.85,94316,23229400,1.85
2016-07-26,1.85,1.86,1.70,1.83,268872,23060800,1.78
2016-07-27,1.83,1.95,1.76,1.94,257870,22861700,1.85
2016-07-28,1.94,1.95,1.83,1.85,190937,24317300,1.89
2016-07-29,1.85,1.95,1.82,1.89,106495,23201700,1.89
2016-07-30,1.91,1.94,1.87,1.91,71012,23864700,1.91
2016-07-31,1.91,1.94,1.80,1.82,147277,23977300,1.87
2016-08-01,1.82,1.83,1.69,1.70,170108,22827700,1.76
2016-08-02,1.70,1.74,1.43,1.49,303492,21299600,1.58
2016-08-03,1.49,1.65,1.47,1.57,190375,18765200,1.56
2016-08-04,1.57,1.90,1.57,1.85,497557,19787700,1.73
2016-08-05,1.85,1.86,1.77,1.79,134743,23238600,1.81
2016-08-06,1.79,1.93,1.74,1.88,268046,22548300,1.83
2016-08-07,1.88,2.00,1.80,1.90,268531,23712300,1.90
2016-08-08,1.90,1.99,1.84,1.90,199176,23901200,1.92
2016-08-09,1.90,2.05,1.89,2.05,245059,23990400,1.97
2016-08-10,2.05,2.05,1.95,2.01,210706,25834000,2.00
2016-08-11,2.02,2.05,1.90,1.98,129604,25436700,1.97
2016-08-12,1.98,1.99,1.89,1.95,122922,24956600,1.94
2016-08-13,1.95,2.02,1.93,1.98,123245,24686400,1.98
2016-08-14,1.98,2.09,1.88,2.01,396280,25091800,1.98
2016-08-15,2.01,2.20,1.98,2.18,849798,25383800,2.09
2016-08-16,2.18,2.27,2.08,2.20,760398,27615300,2.17
2016-08-17,2.20,2.29,2.13,2.24,449444,27893300,2.21
2016-08-18,2.24,2.26,2.15,2.19,381203,28372900,2.21
2016-08-19,2.19,2.34,2.18,2.30,313760,27739300,2.26
