date,open,high,low,close,volume,market cap,average
2014-12-29,0.00,0.00,0.00,0.00,96,32530,0.00
2014-12-30,0.00,0.00,0.00,0.00,43,18725,0.00
2014-12-31,0.00,0.00,0.00,0.00,196,18670,0.00
2015-01-01,0.00,0.00,0.00,0.00,4,19336,0.00
2015-01-02,0.00,0.00,0.00,0.00,23,22051,0.00
2015-01-03,0.00,0.00,0.00,0.00,40,20018,0.00
2015-01-04,0.00,0.00,0.00,0.00,6,17322,0.00
2015-01-05,0.00,0.00,0.00,0.00,5,16903,0.00
2015-01-06,0.00,0.00,0.00,0.00,324,14739,0.00
2015-01-07,0.00,0.00,0.00,0.00,8,17776,0.00
2015-01-08,0.00,0.00,0.00,0.00,230,20564,0.00
2015-01-09,0.00,0.00,0.00,0.00,507,33330,0.00
2015-01-10,0.00,0.00,0.00,0.00,114,35376,0.00
2015-01-11,0.00,0.00,0.00,0.00,496,34398,0.00
2015-01-12,0.00,0.00,0.00,0.00,1134,51058,0.00
2015-01-13,0.00,0.00,0.00,0.00,487,60113,0.00
2015-01-14,0.00,0.00,0.00,0.00,151,54459,0.00
2015-01-15,0.00,0.00,0.00,0.00,35,36759,0.00
2015-01-16,0.00,0.00,0.00,0.00,69,41419,0.00
2015-01-17,0.00,0.00,0.00,0.00,47,33038,0.00
2015-01-18,0.00,0.00,0.00,0.00,19,39487,0.00
2015-01-19,0.00,0.00,0.00,0.00,12,43497,0.00
2015-01-20,0.00,0.00,0.00,0.00,120,36014,0.00
2015-01-21,0.00,0.00,0.00,0.00,75,26935,0.00
2015-01-22,0.00,0.00,0.00,0.00,8,30624,0.00
2015-01-23,0.00,0.00,0.00,0.00,17,28402,0.00
2015-01-24,0.00,0.00,0.00,0.00,27,28820,0.00
2015-01-25,0.00,0.00,0.00,0.00,61,28198,0.00
2015-01-26,0.00,0.00,0.00,0.00,47,33149,0.00
2015-01-27,0.00,0.00,0.00,0.00,49,40866,0.00
2015-01-28,0.00,0.00,0.00,0.00,41,36460,0.00
2015-01-29,0.00,0.00,0.00,0.00,17,30775,0.00
2015-01-30,0.00,0.00,0.00,0.00,3,29758,0.00
2015-01-31,0.00,0.00,0.00,0.00,13,28240,0.00
2015-02-01,0.00,0.00,0.00,0.00,8,29343,0.00
2015-02-02,0.00,0.00,0.00,0.00,35,24994,0.00
2015-02-03,0.00,0.00,0.00,0.00,57,18208,0.00
2015-02-04,0.00,0.00,0.00,0.00,188,25188,0.00
2015-02-05,0.00,0.00,0.00,0.00,45,15181,0.00
2015-02-06,0.00,0.00,0.00,0.00,77,18567,0.00
2015-02-07,0.00,0.00,0.00,0.00,232,17315,0.00
2015-02-08,0.00,0.00,0.00,0.00,164,14915,0.00
2015-02-09,0.00,0.00,0.00,0.00,233,28670,0.00
2015-02-10,0.00,0.00,0.00,0.00,460,24715,0.00
2015-02-11,0.00,0.00,0.00,0.00,88,28685,0.00
2015-02-12,0.00,0.00,0.00,0.00,113,28499,0.00
2015-02-13,0.00,0.00,0.00,0.00,97,32004,0.00
2015-02-14,0.00,0.00,0.00,0.00,264,30819,0.00
2015-02-15,0.00,0.00,0.00,0.00,202,33691,0.00
2015-02-16,0.00,0.00,0.00,0.00,121,30766,0.00
2015-02-17,0.00,0.00,0.00,0.00,51,30222,0.00
2015-02-18,0.00,0.00,0.00,0.00,78,31889,0.00
2015-02-19,0.00,0.00,0.00,0.00,94939,30944,0.00
2015-02-20,0.00,0.00,0.00,0.00,47352,219448,0.00
2015-02-21,0.00,0.00,0.00,0.00,8971,176116,0.00
2015-02-22,0.00,0.00,0.00,0.00,12178,153924,0.00
2015-02-23,0.00,0.00,0.00,0.00,4476,121848,0.00
2015-02-24,0.00,0.00,0.00,0.00,10937,120703,0.00
2015-02-25,0.00,0.00,0.00,0.00,3734,154444,0.00
2015-02-26,0.00,0.00,0.00,0.00,1127,135231,0.00
2015-02-27,0.00,0.00,0.00,0.00,2377,126347,0.00
2015-02-28,0.00,0.00,0.00,0.00,1914,129498,0.00
2015-03-01,0.00,0.00,0.00,0.00,3149,148273,0.00
2015-03-02,0.00,0.00,0.00,0.00,1614,116615,0.00
2015-03-03,0.00,0.00,0.00,0.00,4413,130273,0.00
2015-03-04,0.00,0.00,0.00,0.00,7940,103518,0.00
2015-03-05,0.00,0.00,0.00,0.00,866,101548,0.00
2015-03-06,0.00,0.00,0.00,0.00,1254,81818,0.00
2015-03-07,0.00,0.00,0.00,0.00,595,111944,0.00
2015-03-08,0.00,0.00,0.00,0.00,1520,102358,0.00
2015-03-09,0.00,0.00,0.00,0.00,2855,97923,0.00
2015-03-10,0.00,0.00,0.00,0.00,945,107754,0.00
2015-03-11,0.00,0.00,0.00,0.00,355,106143,0.00
2015-03-12,0.00,0.00,0.00,0.00,1545,107189,0.00
2015-03-13,0.00,0.00,0.00,0.00,657,108743,0.00
2015-03-14,0.00,0.00,0.00,0.00,375,107841,0.00
2015-03-15,0.00,0.00,0.00,0.00,551,86652,0.00
2015-03-16,0.00,0.00,0.00,0.00,477,119581,0.00
2015-03-17,0.00,0.00,0.00,0.00,1221,95147,0.00
2015-03-18,0.00,0.00,0.00,0.00,2048,107389,0.00
2015-03-19,0.00,0.00,0.00,0.00,590,95574,0.00
2015-03-20,0.00,0.00,0.00,0.00,297,82478,0.00
2015-03-21,0.00,0.00,0.00,0.00,413,80056,0.00
2015-03-22,0.00,0.00,0.00,0.00,1980,79679,0.00
2015-03-23,0.00,0.00,0.00,0.00,820,81112,0.00
2015-03-24,0.00,0.00,0.00,0.00,1584,81332,0.00
2015-03-25,0.00,0.00,0.00,0.00,1421,59549,0.00
2015-03-26,0.00,0.00,0.00,0.00,3128,93333,0.00
2015-03-27,0.00,0.00,0.00,0.00,395,95249,0.00
2015-03-28,0.00,0.00,0.00,0.00,1027,92606,0.00
2015-03-29,0.00,0.00,0.00,0.00,931,107262,0.00
2015-03-30,0.00,0.00,0.00,0.00,764,93622,0.00
2015-03-31,0.00,0.00,0.00,0.00,1371,95532,0.00
2015-04-01,0.00,0.00,0.00,0.00,447,94782,0.00
2015-04-02,0.00,0.00,0.00,0.00,324,95828,0.00
2015-04-03,0.00,0.00,0.00,0.00,689,98191,0.00
2015-04-04,0.00,0.00,0.00,0.00,268,98803,0.00
2015-04-05,0.00,0.00,0.00,0.00,1599,99405,0.00
2015-04-06,0.00,0.00,0.00,0.00,259,100294,0.00
2015-04-07,0.00,0.00,0.00,0.00,2473,98358,0.00
2015-04-08,0.00,0.00,0.00,0.00,301,95720,0.00
2015-04-09,0.00,0.00,0.00,0.00,551,95533,0.00
2015-04-10,0.00,0.00,0.00,0.00,1231,93426,0.00
2015-04-11,0.00,0.00,0.00,0.00,713,109635,0.00
2015-04-12,0.00,0.00,0.00,0.00,837,92814,0.00
2015-04-13,0.00,0.00,0.00,0.00,169,92771,0.00
2015-04-14,0.00,0.00,0.00,0.00,452,87903,0.00
2015-04-15,0.00,0.00,0.00,0.00,98,83474,0.00
2015-04-16,0.00,0.00,0.00,0.00,339,83385,0.00
2015-04-17,0.00,0.00,0.00,0.00,1066,91293,0.00
2015-04-18,0.00,0.00,0.00,0.00,1304,102977,0.00
2015-04-19,0.00,0.00,0.00,0.00,357,88587,0.00
2015-04-20,0.00,0.00,0.00,0.00,2049,88461,0.00
2015-04-21,0.00,0.00,0.00,0.00,2463,110572,0.00
2015-04-22,0.00,0.00,0.00,0.00,7655,131091,0.00
2015-04-23,0.00,0.00,0.00,0.00,1270,138852,0.00
2015-04-24,0.00,0.00,0.00,0.00,614,118569,0.00
2015-04-25,0.00,0.00,0.00,0.00,627,111518,0.00
2015-04-26,0.00,0.00,0.00,0.00,585,142928,0.00
2015-04-27,0.00,0.00,0.00,0.00,3740,106328,0.00
2015-04-28,0.00,0.00,0.00,0.00,661,113072,0.00
2015-04-29,0.00,0.00,0.00,0.00,370,109965,0.00
2015-04-30,0.00,0.00,0.00,0.00,536,110185,0.00
2015-05-01,0.00,0.00,0.00,0.00,803,115286,0.00
2015-05-02,0.00,0.00,0.00,0.00,463,113667,0.00
2015-05-03,0.00,0.00,0.00,0.00,376,122618,0.00
2015-05-04,0.00,0.00,0.00,0.00,298,116768,0.00
2015-05-05,0.00,0.00,0.00,0.00,215,117278,0.00
2015-05-06,0.00,0.00,0.00,0.00,534,100246,0.00
2015-05-07,0.00,0.00,0.00,0.00,612,105179,0.00
2015-05-08,0.00,0.00,0.00,0.00,270,97714,0.00
2015-05-09,0.00,0.00,0.00,0.00,248,100551,0.00
2015-05-10,0.00,0.00,0.00,0.00,1019,99886,0.00
2015-05-11,0.00,0.00,0.00,0.00,1978,99354,0.00
2015-05-12,0.00,0.00,0.00,0.00,1244,100451,0.00
2015-05-13,0.00,0.00,0.00,0.00,1276,99935,0.00
2015-05-14,0.00,0.00,0.00,0.00,1101,97726,0.00
2015-05-15,0.00,0.00,0.00,0.00,110,114650,0.00
2015-05-16,0.00,0.00,0.00,0.00,392,98575,0.00
2015-05-17,0.00,0.00,0.00,0.00,172,98046,0.00
2015-05-18,0.00,0.00,0.00,0.00,1840,97936,0.00
2015-05-19,0.00,0.00,0.00,0.00,2711,114669,0.00
2015-05-20,0.00,0.00,0.00,0.00,245,77377,0.00
2015-05-21,0.00,0.00,0.00,0.00,205,79184,0.00
2015-05-22,0.00,0.00,0.00,0.00,1351,98207,0.00
2015-05-23,0.00,0.00,0.00,0.00,108,100134,0.00
2015-05-24,0.00,0.00,0.00,0.00,1624,88374,0.00
2015-05-25,0.00,0.00,0.00,0.00,1303,80583,0.00
2015-05-26,0.00,0.00,0.00,0.00,684,99006,0.00
2015-05-27,0.00,0.00,0.00,0.00,917,97910,0.00
2015-05-28,0.00,0.00,0.00,0.00,2901,99288,0.00
2015-05-29,0.00,0.00,0.00,0.00,559,119197,0.00
2015-05-30,0.00,0.00,0.00,0.00,1627,115018,0.00
2015-05-31,0.00,0.00,0.00,0.00,408,98381,0.00
2015-06-01,0.00,0.00,0.00,0.00,96,81288,0.00
