date,open,high,low,close,volume,market cap,average
2015-09-18,0.00,0.00,0.00,0.00,22669,10778100,0.00
2015-09-19,0.00,0.00,0.00,0.00,5375,10853700,0.00
2015-09-20,0.00,0.00,0.00,0.00,3069,11101100,0.00
2015-09-21,0.00,0.00,0.00,0.00,1970,10755000,0.00
2015-09-22,0.00,0.00,0.00,0.00,2836,10360400,0.00
2015-09-23,0.00,0.00,0.00,0.00,2495,10341300,0.00
2015-09-24,0.00,0.00,0.00,0.00,3528,10026000,0.00
2015-09-25,0.00,0.00,0.00,0.00,1193,9954750,0.00
2015-09-26,0.00,0.00,0.00,0.00,6180,9944640,0.00
2015-09-27,0.00,0.00,0.00,0.00,3105,10014700,0.00
2015-09-28,0.00,0.00,0.00,0.00,4256,10001200,0.00
2015-09-29,0.00,0.00,0.00,0.00,6058,10116100,0.00
2015-09-30,0.00,0.00,0.00,0.00,15365,10037800,0.00
2015-10-01,0.00,0.00,0.00,0.00,12894,9596740,0.00
2015-10-02,0.00,0.00,0.00,0.00,2850,10555900,0.00
2015-10-03,0.00,0.00,0.00,0.00,1917,10042700,0.00
2015-10-04,0.00,0.00,0.00,0.00,945,9943910,0.00
2015-10-05,0.00,0.00,0.00,0.00,862,9923840,0.00
2015-10-06,0.00,0.00,0.00,0.00,2190,9785390,0.00
2015-10-07,0.00,0.00,0.00,0.00,1570,10048600,0.00
2015-10-08,0.00,0.00,0.00,0.00,3520,10041900,0.00
2015-10-09,0.00,0.00,0.00,0.00,2854,9654350,0.00
2015-10-10,0.00,0.00,0.00,0.00,2475,10146500,0.00
2015-10-11,0.00,0.00,0.00,0.00,1112,10078900,0.00
2015-10-12,0.00,0.00,0.00,0.00,3608,10204100,0.00
2015-10-13,0.00,0.00,0.00,0.00,980,9826610,0.00
2015-10-14,0.00,0.00,0.00,0.00,4159,10164000,0.00
2015-10-15,0.00,0.00,0.00,0.00,14152,9243900,0.00
2015-10-16,0.00,0.00,0.00,0.00,1630,9372090,0.00
2015-10-17,0.00,0.00,0.00,0.00,3972,9362220,0.00
2015-10-18,0.00,0.00,0.00,0.00,1999,9600850,0.00
2015-10-19,0.00,0.00,0.00,0.00,1912,9537770,0.00
2015-10-20,0.00,0.00,0.00,0.00,3159,9389160,0.00
2015-10-21,0.00,0.00,0.00,0.00,3541,9047940,0.00
2015-10-22,0.00,0.00,0.00,0.00,2145,9556880,0.00
2015-10-23,0.00,0.00,0.00,0.00,3234,9473480,0.00
2015-10-24,0.00,0.00,0.00,0.00,943,9460610,0.00
2015-10-25,0.00,0.00,0.00,0.00,7266,9311910,0.00
2015-10-26,0.00,0.00,0.00,0.00,11446,9136700,0.00
2015-10-27,0.00,0.00,0.00,0.00,3777,8898460,0.00
2015-10-28,0.00,0.00,0.00,0.00,6781,9659330,0.00
2015-10-29,0.00,0.00,0.00,0.00,8212,9904200,0.00
2015-10-30,0.00,0.00,0.00,0.00,19613,10012600,0.00
2015-10-31,0.00,0.00,0.00,0.00,17814,10481500,0.00
2015-11-01,0.00,0.00,0.00,0.00,10484,10450300,0.00
2015-11-02,0.00,0.00,0.00,0.00,3748,10288300,0.00
2015-11-03,0.00,0.00,0.00,0.00,21834,10633600,0.00
2015-11-04,0.00,0.00,0.00,0.00,52465,10627400,0.00
2015-11-05,0.00,0.00,0.00,0.00,10392,10558100,0.00
2015-11-06,0.00,0.00,0.00,0.00,6285,9712060,0.00
2015-11-07,0.00,0.00,0.00,0.00,2878,9283660,0.00
2015-11-08,0.00,0.00,0.00,0.00,1700,9742530,0.00
2015-11-09,0.00,0.00,0.00,0.00,2082,9411710,0.00
2015-11-10,0.00,0.00,0.00,0.00,10658,9822400,0.00
2015-11-11,0.00,0.00,0.00,0.00,3594,9878220,0.00
2015-11-12,0.00,0.00,0.00,0.00,3518,9495050,0.00
2015-11-13,0.00,0.00,0.00,0.00,1100,10015500,0.00
2015-11-14,0.00,0.00,0.00,0.00,527,9575260,0.00
2015-11-15,0.00,0.00,0.00,0.00,491,9584640,0.00
2015-11-16,0.00,0.00,0.00,0.00,493,9610860,0.00
2015-11-17,0.00,0.00,0.00,0.00,778,9298900,0.00
2015-11-18,0.00,0.00,0.00,0.00,1737,9745440,0.00
2015-11-19,0.00,0.00,0.00,0.00,1207,9240660,0.00
2015-11-20,0.00,0.00,0.00,0.00,2032,9339150,0.00
2015-11-21,0.00,0.00,0.00,0.00,2219,9162150,0.00
2015-11-22,0.00,0.00,0.00,0.00,552,9237560,0.00
2015-11-23,0.00,0.00,0.00,0.00,698,9541640,0.00
2015-11-24,0.00,0.00,0.00,0.00,928,9190400,0.00
2015-11-25,0.00,0.00,0.00,0.00,1503,9033860,0.00
2015-11-26,0.00,0.00,0.00,0.00,3910,9227980,0.00
2015-11-27,0.00,0.00,0.00,0.00,2338,9260340,0.00
2015-11-28,0.00,0.00,0.00,0.00,4101,8536970,0.00
2015-11-29,0.00,0.00,0.00,0.00,4142,8429140,0.00
2015-11-30,0.00,0.00,0.00,0.00,3270,8414780,0.00
2015-12-01,0.00,0.00,0.00,0.00,4810,8324030,0.00
2015-12-02,0.00,0.00,0.00,0.00,2569,8409700,0.00
2015-12-03,0.00,0.00,0.00,0.00,1760,8551670,0.00
2015-12-04,0.00,0.00,0.00,0.00,7757,8284070,0.00
2015-12-05,0.00,0.00,0.00,0.00,8006,9725550,0.00
2015-12-06,0.00,0.00,0.00,0.00,11491,9017940,0.00
2015-12-07,0.00,0.00,0.00,0.00,4636,9273600,0.00
2015-12-08,0.00,0.00,0.00,0.00,35702,9508700,0.00
2015-12-09,0.00,0.00,0.00,0.00,180884,11106400,0.00
2015-12-10,0.00,0.00,0.00,0.00,77097,9980630,0.00
2015-12-11,0.00,0.00,0.00,0.00,56225,9798790,0.00
2015-12-12,0.00,0.00,0.00,0.00,20232,10326800,0.00
2015-12-13,0.00,0.00,0.00,0.00,13149,9605100,0.00
2015-12-14,0.00,0.00,0.00,0.00,8617,9989040,0.00
2015-12-15,0.00,0.00,0.00,0.00,25706,9594070,0.00
2015-12-16,0.00,0.00,0.00,0.00,18099,9048130,0.00
2015-12-17,0.00,0.00,0.00,0.00,9562,8927870,0.00
2015-12-18,0.00,0.00,0.00,0.00,11457,8981180,0.00
2015-12-19,0.00,0.00,0.00,0.00,13348,8943110,0.00
2015-12-20,0.00,0.00,0.00,0.00,8714,8911430,0.00
2015-12-21,0.00,0.00,0.00,0.00,8595,8450230,0.00
2015-12-22,0.00,0.00,0.00,0.00,23377,8614320,0.00
2015-12-23,0.00,0.00,0.00,0.00,17711,8347920,0.00
2015-12-24,0.00,0.00,0.00,0.00,22656,8431660,0.00
2015-12-25,0.00,0.00,0.00,0.00,14657,8496860,0.00
2015-12-26,0.00,0.00,0.00,0.00,14773,8851350,0.00
2015-12-27,0.00,0.00,0.00,0.00,47298,7978740,0.00
2015-12-28,0.00,0.00,0.00,0.00,21904,8331330,0.00
2015-12-29,0.00,0.00,0.00,0.00,47760,8567100,0.00
2015-12-30,0.00,0.00,0.00,0.00,46252,8443070,0.00
2015-12-31,0.00,0.00,0.00,0.00,27310,8533920,0.00
2016-01-01,0.00,0.00,0.00,0.00,4947,8472820,0.00
2016-01-02,0.00,0.00,0.00,0.00,45950,8462960,0.00
2016-01-03,0.00,0.00,0.00,0.00,43531,8479600,0.00
2016-01-04,0.00,0.00,0.00,0.00,4634,8439010,0.00
2016-01-05,0.00,0.00,0.00,0.00,18239,8456040,0.00
2016-01-06,0.00,0.00,0.00,0.00,27863,8325820,0.00
2016-01-07,0.00,0.00,0.00,0.00,26671,8073020,0.00
2016-01-08,0.00,0.00,0.00,0.00,28246,8399830,0.00
2016-01-09,0.00,0.00,0.00,0.00,38630,8137060,0.00
2016-01-10,0.00,0.00,0.00,0.00,51522,8461790,0.00
2016-01-11,0.00,0.00,0.00,0.00,24871,8544660,0.00
2016-01-12,0.00,0.00,0.00,0.00,25468,8397600,0.00
2016-01-13,0.00,0.00,0.00,0.00,50968,8424060,0.00
2016-01-14,0.00,0.00,0.00,0.00,64127,8822900,0.00
2016-01-15,0.00,0.00,0.00,0.00,60907,9323670,0.00
2016-01-16,0.00,0.00,0.00,0.00,24153,8404280,0.00
2016-01-17,0.00,0.00,0.00,0.00,25329,8453860,0.00
2016-01-18,0.00,0.00,0.00,0.00,14408,8291710,0.00
2016-01-19,0.00,0.00,0.00,0.00,36629,8283780,0.00
2016-01-20,0.00,0.00,0.00,0.00,37726,8772500,0.00
2016-01-21,0.00,0.00,0.00,0.00,28653,8787300,0.00
2016-01-22,0.00,0.00,0.00,0.00,29515,8384060,0.00
2016-01-23,0.00,0.00,0.00,0.00,38222,8232070,0.00
2016-01-24,0.00,0.00,0.00,0.00,28012,8199270,0.00
2016-01-25,0.00,0.00,0.00,0.00,39140,8334910,0.00
2016-01-26,0.00,0.00,0.00,0.00,115830,8279470,0.00
2016-01-27,0.00,0.00,0.00,0.00,213842,9205830,0.00
2016-01-28,0.00,0.00,0.00,0.00,137591,10822500,0.00
2016-01-29,0.00,0.00,0.00,0.00,78803,9235240,0.00
2016-01-30,0.00,0.00,0.00,0.00,37270,9128770,0.00
2016-01-31,0.00,0.00,0.00,0.00,26362,8392620,0.00
2016-02-01,0.00,0.00,0.00,0.00,14159,8591390,0.00
2016-02-02,0.00,0.00,0.00,0.00,40152,8674930,0.00
2016-02-03,0.00,0.00,0.00,0.00,33079,8687840,0.00
2016-02-04,0.00,0.00,0.00,0.00,22478,8739020,0.00
2016-02-05,0.00,0.00,0.00,0.00,27232,8721120,0.00
2016-02-06,0.00,0.00,0.00,0.00,19431,8876890,0.00
2016-02-07,0.00,0.00,0.00,0.00,48478,9017410,0.00
2016-02-08,0.00,0.00,0.00,0.00,15539,8893770,0.00
2016-02-09,0.00,0.00,0.00,0.00,17156,8965270,0.00
2016-02-10,0.00,0.00,0.00,0.00,28847,8840410,0.00
2016-02-11,0.00,0.00,0.00,0.00,31082,8921680,0.00
2016-02-12,0.00,0.00,0.00,0.00,715496,9085090,0.00
2016-02-13,0.00,0.00,0.00,0.00,87956,11277700,0.00
2016-02-14,0.00,0.00,0.00,0.00,47727,10631800,0.00
2016-02-15,0.00,0.00,0.00,0.00,27720,10605000,0.00
2016-02-16,0.00,0.00,0.00,0.00,114749,10594400,0.00
2016-02-17,0.00,0.00,0.00,0.00,123493,12792200,0.00
2016-02-18,0.00,0.00,0.00,0.00,22194,10450700,0.00
2016-02-19,0.00,0.00,0.00,0.00,43957,10247100,0.00
2016-02-20,0.00,0.00,0.00,0.00,33898,10208300,0.00
2016-02-21,0.00,0.00,0.00,0.00,29419,9952180,0.00
2016-02-22,0.00,0.00,0.00,0.00,27370,10425600,0.00
2016-02-23,0.00,0.00,0.00,0.00,43865,9598720,0.00
2016-02-24,0.00,0.00,0.00,0.00,21033,9210470,0.00
2016-02-25,0.00,0.00,0.00,0.00,9214,9405560,0.00
2016-02-26,0.00,0.00,0.00,0.00,28136,9557410,0.00
2016-02-27,0.00,0.00,0.00,0.00,22000,9457180,0.00
2016-02-28,0.00,0.00,0.00,0.00,33416,9688940,0.00
2016-02-29,0.00,0.00,0.00,0.00,23302,9583340,0.00
2016-03-01,0.00,0.00,0.00,0.00,15994,9427770,0.00
2016-03-02,0.00,0.00,0.00,0.00,22381,9237270,0.00
2016-03-03,0.00,0.00,0.00,0.00,24504,9131580,0.00
2016-03-04,0.00,0.00,0.00,0.00,25208,9148750,0.00
2016-03-05,0.00,0.00,0.00,0.00,39964,9252750,0.00
2016-03-06,0.00,0.00,0.00,0.00,41218,8822080,0.00
2016-03-07,0.00,0.00,0.00,0.00,325391,9383360,0.00
2016-03-08,0.00,0.00,0.00,0.00,127065,11358400,0.00
2016-03-09,0.00,0.00,0.00,0.00,52341,10719200,0.00
2016-03-10,0.00,0.00,0.00,0.00,119765,10783600,0.00
2016-03-11,0.00,0.00,0.00,0.00,346969,13024200,0.00
2016-03-12,0.00,0.00,0.00,0.00,102896,14017300,0.00
2016-03-13,0.00,0.00,0.00,0.00,56827,12495100,0.00
2016-03-14,0.00,0.00,0.00,0.00,74931,12008000,0.00
2016-03-15,0.00,0.00,0.00,0.00,45366,11737300,0.00
2016-03-16,0.00,0.00,0.00,0.00,24794,12049700,0.00
2016-03-17,0.00,0.00,0.00,0.00,45510,11725900,0.00
2016-03-18,0.00,0.00,0.00,0.00,50038,11774300,0.00
2016-03-19,0.00,0.00,0.00,0.00,46715,10889800,0.00
2016-03-20,0.00,0.00,0.00,0.00,23789,10960300,0.00
2016-03-21,0.00,0.00,0.00,0.00,24440,11455700,0.00
2016-03-22,0.00,0.00,0.00,0.00,18784,11379400,0.00
2016-03-23,0.00,0.00,0.00,0.00,20972,11404300,0.00
2016-03-24,0.00,0.00,0.00,0.00,19201,11924700,0.00
2016-03-25,0.00,0.00,0.00,0.00,23037,11451100,0.00
2016-03-26,0.00,0.00,0.00,0.00,15616,11385100,0.00
2016-03-27,0.00,0.00,0.00,0.00,31234,11293500,0.00
2016-03-28,0.00,0.00,0.00,0.00,84150,11142300,0.00
2016-03-29,0.00,0.00,0.00,0.00,17062,11588000,0.00
2016-03-30,0.00,0.00,0.00,0.00,18345,11446400,0.00
2016-03-31,0.00,0.00,0.00,0.00,34233,11185600,0.00
2016-04-01,0.00,0.00,0.00,0.00,20022,11112600,0.00
2016-04-02,0.00,0.00,0.00,0.00,30735,11230300,0.00
2016-04-03,0.00,0.00,0.00,0.00,43511,11458600,0.00
2016-04-04,0.00,0.00,0.00,0.00,179638,12096900,0.00
2016-04-05,0.00,0.00,0.00,0.00,79658,12611500,0.00
2016-04-06,0.00,0.00,0.00,0.00,30023,11849100,0.00
2016-04-07,0.00,0.00,0.00,0.00,43761,11817100,0.00
2016-04-08,0.00,0.00,0.00,0.00,33986,11824800,0.00
2016-04-09,0.00,0.00,0.00,0.00,29154,11981700,0.00
2016-04-10,0.00,0.00,0.00,0.00,128084,11067400,0.00
2016-04-11,0.00,0.00,0.00,0.00,26655,10341500,0.00
2016-04-12,0.00,0.00,0.00,0.00,38237,10436900,0.00
2016-04-13,0.00,0.00,0.00,0.00,43097,10289800,0.00
2016-04-14,0.00,0.00,0.00,0.00,23351,10278800,0.00
2016-04-15,0.00,0.00,0.00,0.00,40559,10296600,0.00
2016-04-16,0.00,0.00,0.00,0.00,18872,10305100,0.00
2016-04-17,0.00,0.00,0.00,0.00,14645,10543400,0.00
2016-04-18,0.00,0.00,0.00,0.00,24122,10418700,0.00
2016-04-19,0.00,0.00,0.00,0.00,13111,10441300,0.00
2016-04-20,0.00,0.00,0.00,0.00,39461,10577700,0.00
2016-04-21,0.00,0.00,0.00,0.00,54310,10525900,0.00
2016-04-22,0.00,0.00,0.00,0.00,26976,10282900,0.00
2016-04-23,0.00,0.00,0.00,0.00,22819,10516300,0.00
2016-04-24,0.00,0.00,0.00,0.00,18230,10565900,0.00
2016-04-25,0.00,0.00,0.00,0.00,55865,10491200,0.00
2016-04-26,0.00,0.00,0.00,0.00,93637,10279500,0.00
2016-04-27,0.00,0.00,0.00,0.00,31873,9982290,0.00
2016-04-28,0.00,0.00,0.00,0.00,44636,10056100,0.00
2016-04-29,0.00,0.00,0.00,0.00,11889,10444900,0.00
2016-04-30,0.00,0.00,0.00,0.00,24008,10141500,0.00
2016-05-01,0.00,0.00,0.00,0.00,6884,10158800,0.00
2016-05-02,0.00,0.00,0.00,0.00,19403,10330700,0.00
2016-05-03,0.00,0.00,0.00,0.00,17242,10248500,0.00
2016-05-04,0.00,0.00,0.00,0.00,16615,10216600,0.00
2016-05-05,0.00,0.00,0.00,0.00,12585,10228500,0.00
2016-05-06,0.00,0.00,0.00,0.00,8634,10094100,0.00
2016-05-07,0.00,0.00,0.00,0.00,10780,10076000,0.00
2016-05-08,0.00,0.00,0.00,0.00,18197,9951850,0.00
2016-05-09,0.00,0.00,0.00,0.00,7597,9852060,0.00
2016-05-10,0.00,0.00,0.00,0.00,22841,9884810,0.00
2016-05-11,0.00,0.00,0.00,0.00,10744,9735820,0.00
2016-05-12,0.00,0.00,0.00,0.00,13568,9855850,0.00
2016-05-13,0.00,0.00,0.00,0.00,33122,9877520,0.00
2016-05-14,0.00,0.00,0.00,0.00,5037,9709270,0.00
2016-05-15,0.00,0.00,0.00,0.00,6509,9780640,0.00
2016-05-16,0.00,0.00,0.00,0.00,18729,9544640,0.00
2016-05-17,0.00,0.00,0.00,0.00,14874,9454680,0.00
2016-05-18,0.00,0.00,0.00,0.00,5071,9327460,0.00
2016-05-19,0.00,0.00,0.00,0.00,24544,9384080,0.00
2016-05-20,0.00,0.00,0.00,0.00,34740,9135470,0.00
2016-05-21,0.00,0.00,0.00,0.00,34693,9053020,0.00
2016-05-22,0.00,0.00,0.00,0.00,11344,8963000,0.00
2016-05-23,0.00,0.00,0.00,0.00,15998,8919600,0.00
2016-05-24,0.00,0.00,0.00,0.00,22195,8769630,0.00
2016-05-25,0.00,0.00,0.00,0.00,23106,8833320,0.00
2016-05-26,0.00,0.00,0.00,0.00,38921,8505980,0.00
2016-05-27,0.00,0.00,0.00,0.00,43506,8124070,0.00
2016-05-28,0.00,0.00,0.00,0.00,50704,7920390,0.00
2016-05-29,0.00,0.00,0.00,0.00,51175,8090770,0.00
2016-05-30,0.00,0.00,0.00,0.00,15509,8213930,0.00
2016-05-31,0.00,0.00,0.00,0.00,18898,8292700,0.00
2016-06-01,0.00,0.00,0.00,0.00,24848,8461280,0.00
2016-06-02,0.00,0.00,0.00,0.00,3798,8372080,0.00
2016-06-03,0.00,0.00,0.00,0.00,11139,8294730,0.00
2016-06-04,0.00,0.00,0.00,0.00,13522,8391660,0.00
2016-06-05,0.00,0.00,0.00,0.00,7181,8372630,0.00
2016-06-06,0.00,0.00,0.00,0.00,3612,8217880,0.00
2016-06-07,0.00,0.00,0.00,0.00,19109,8208440,0.00
2016-06-08,0.00,0.00,0.00,0.00,9521,8160500,0.00
2016-06-09,0.00,0.00,0.00,0.00,26347,8208060,0.00
2016-06-10,0.00,0.00,0.00,0.00,7053,8707360,0.00
2016-06-11,0.00,0.00,0.00,0.00,16469,8627440,0.00
2016-06-12,0.00,0.00,0.00,0.00,42720,8647460,0.00
2016-06-13,0.00,0.00,0.00,0.00,37628,8888500,0.00
2016-06-14,0.00,0.00,0.00,0.00,176486,8561010,0.00
2016-06-15,0.00,0.00,0.00,0.00,31927,9622540,0.00
2016-06-16,0.00,0.00,0.00,0.00,30780,9145780,0.00
2016-06-17,0.00,0.00,0.00,0.00,60976,9451880,0.00
2016-06-18,0.00,0.00,0.00,0.00,37093,9311890,0.00
2016-06-19,0.00,0.00,0.00,0.00,57599,9642670,0.00
2016-06-20,0.00,0.00,0.00,0.00,77260,10065200,0.00
2016-06-21,0.00,0.00,0.00,0.00,124214,9661820,0.00
2016-06-22,0.00,0.00,0.00,0.00,70192,9377330,0.00
2016-06-23,0.00,0.00,0.00,0.00,37747,8999480,0.00
2016-06-24,0.00,0.00,0.00,0.00,80904,9137990,0.00
2016-06-25,0.00,0.00,0.00,0.00,52335,9814370,0.00
2016-06-26,0.00,0.00,0.00,0.00,394757,9807240,0.00
2016-06-27,0.00,0.00,0.00,0.00,543934,11081200,0.00
2016-06-28,0.00,0.00,0.00,0.00,849604,13962800,0.00
2016-06-29,0.00,0.00,0.00,0.00,299766,12872500,0.00
2016-06-30,0.00,0.00,0.00,0.00,152025,11236200,0.00
2016-07-01,0.00,0.00,0.00,0.00,77519,11615800,0.00
2016-07-02,0.00,0.00,0.00,0.00,46649,11164600,0.00
2016-07-03,0.00,0.00,0.00,0.00,49340,11161200,0.00
2016-07-04,0.00,0.00,0.00,0.00,99562,10582900,0.00
2016-07-05,0.00,0.00,0.00,0.00,81723,10599300,0.00
2016-07-06,0.00,0.00,0.00,0.00,45332,10253100,0.00
2016-07-07,0.00,0.00,0.00,0.00,71044,10130000,0.00
2016-07-08,0.00,0.00,0.00,0.00,63067,9543160,0.00
2016-07-09,0.00,0.00,0.00,0.00,29463,10003800,0.00
2016-07-10,0.00,0.00,0.00,0.00,52317,9671470,0.00
2016-07-11,0.00,0.00,0.00,0.00,73548,10154900,0.00
2016-07-12,0.00,0.00,0.00,0.00,206642,9964790,0.00
2016-07-13,0.00,0.00,0.00,0.00,472760,10810000,0.00
2016-07-14,0.00,0.00,0.00,0.00,208913,11817600,0.00
2016-07-15,0.00,0.00,0.00,0.00,55698,11187400,0.00
2016-07-16,0.00,0.00,0.00,0.00,34167,10821800,0.00
2016-07-17,0.00,0.00,0.00,0.00,40947,10566000,0.00
2016-07-18,0.00,0.00,0.00,0.00,36209,10569300,0.00
2016-07-19,0.00,0.00,0.00,0.00,38329,10889700,0.00
2016-07-20,0.00,0.00,0.00,0.00,29104,10740700,0.00
2016-07-21,0.00,0.00,0.00,0.00,33817,10634500,0.00
2016-07-22,0.00,0.00,0.00,0.00,28249,10404200,0.00
2016-07-23,0.00,0.00,0.00,0.00,184081,10338800,0.00
2016-07-24,0.00,0.00,0.00,0.00,365060,11883800,0.00
2016-07-25,0.00,0.00,0.00,0.00,126331,12854900,0.00
2016-07-26,0.00,0.00,0.00,0.00,85306,12142500,0.00
2016-07-27,0.00,0.00,0.00,0.00,42518,10958500,0.00
2016-07-28,0.00,0.00,0.00,0.00,26246,10918200,0.00
2016-07-29,0.00,0.00,0.00,0.00,20761,11018800,0.00
2016-07-30,0.00,0.00,0.00,0.00,29195,11380300,0.00
2016-07-31,0.00,0.00,0.00,0.00,41971,10967500,0.00
2016-08-01,0.00,0.00,0.00,0.00,44883,10824100,0.00
2016-08-02,0.00,0.00,0.00,0.00,68214,10659000,0.00
2016-08-03,0.00,0.00,0.00,0.00,74611,10022200,0.00
2016-08-04,0.00,0.00,0.00,0.00,29099,10179800,0.00
2016-08-05,0.00,0.00,0.00,0.00,69207,10622200,0.00
2016-08-06,0.00,0.00,0.00,0.00,60717,10740000,0.00
2016-08-07,0.00,0.00,0.00,0.00,18833,11058200,0.00
2016-08-08,0.00,0.00,0.00,0.00,26338,10669300,0.00
2016-08-09,0.00,0.00,0.00,0.00,24533,10450600,0.00
2016-08-10,0.00,0.00,0.00,0.00,34674,10574400,0.00
2016-08-11,0.00,0.00,0.00,0.00,24310,10683700,0.00
2016-08-12,0.00,0.00,0.00,0.00,75248,10676200,0.00
2016-08-13,0.00,0.00,0.00,0.00,224229,10350300,0.00
2016-08-14,0.00,0.00,0.00,0.00,109736,11542600,0.00
2016-08-15,0.00,0.00,0.00,0.00,73171,11289700,0.00
2016-08-16,0.00,0.00,0.00,0.00,35420,11430500,0.00
2016-08-17,0.00,0.00,0.00,0.00,26694,11399300,0.00
2016-08-18,0.00,0.00,0.00,0.00,19780,11290300,0.00
2016-08-19,0.00,0.00,0.00,0.00,17689,11171700,0.00
2016-08-20,0.00,0.00,0.00,0.00,21147,11135900,0.00
2016-08-21,0.00,0.00,0.00,0.00,17520,10909800,0.00
2016-08-22,0.00,0.00,0.00,0.00,13561,10798700,0.00
2016-08-23,0.00,0.00,0.00,0.00,16207,10874100,0.00
2016-08-24,0.00,0.00,0.00,0.00,6614,10614500,0.00
2016-08-25,0.00,0.00,0.00,0.00,10012,10676800,0.00
2016-08-26,0.00,0.00,0.00,0.00,49643,10494800,0.00
2016-08-27,0.00,0.00,0.00,0.00,16953,10675300,0.00
2016-08-28,0.00,0.00,0.00,0.00,47598,10520700,0.00
2016-08-29,0.00,0.00,0.00,0.00,29491,10283500,0.00
2016-08-30,0.00,0.00,0.00,0.00,16263,10345900,0.00
2016-08-31,0.00,0.00,0.00,0.00,28165,10459700,0.00
2016-09-01,0.00,0.00,0.00,0.00,25272,10776700,0.00
2016-09-02,0.00,0.00,0.00,0.00,15997,10668700,0.00
2016-09-03,0.00,0.00,0.00,0.00,16975,10655800,0.00
2016-09-04,0.00,0.00,0.00,0.00,36104,10757100,0.00
2016-09-05,0.00,0.00,0.00,0.00,27785,10979700,0.00
2016-09-06,0.00,0.00,0.00,0.00,14360,10809400,0.00
2016-09-07,0.00,0.00,0.00,0.00,29307,10880100,0.00
2016-09-08,0.00,0.00,0.00,0.00,17422,10883100,0.00
2016-09-09,0.00,0.00,0.00,0.00,51986,10909900,0.00
2016-09-10,0.00,0.00,0.00,0.00,173430,11322900,0.00
2016-09-11,0.00,0.00,0.00,0.00,51896,11438400,0.00
2016-09-12,0.00,0.00,0.00,0.00,25451,10889700,0.00
2016-09-13,0.00,0.00,0.00,0.00,62818,10974800,0.00
2016-09-14,0.00,0.00,0.00,0.00,13081,11002900,0.00
2016-09-15,0.00,0.00,0.00,0.00,555936,11098600,0.00
2016-09-16,0.00,0.00,0.00,0.00,204787,13022700,0.00
2016-09-17,0.00,0.00,0.00,0.00,39093,12684000,0.00
2016-09-18,0.00,0.00,0.00,0.00,57508,13172200,0.00
2016-09-19,0.00,0.00,0.00,0.00,48729,12728500,0.00
2016-09-20,0.00,0.00,0.00,0.00,79813,12960000,0.00
2016-09-21,0.00,0.00,0.00,0.00,53003,12522600,0.00
2016-09-22,0.00,0.00,0.00,0.00,67088,12705200,0.00
2016-09-23,0.00,0.00,0.00,0.00,47176,13024200,0.00
2016-09-24,0.00,0.00,0.00,0.00,75069,12598300,0.00
2016-09-25,0.00,0.00,0.00,0.00,366417,13479500,0.00
2016-09-26,0.00,0.00,0.00,0.00,379360,14978900,0.00
2016-09-27,0.00,0.00,0.00,0.00,136361,14527200,0.00
2016-09-28,0.00,0.00,0.00,0.00,1211050,15570700,0.00
2016-09-29,0.00,0.00,0.00,0.00,484615,19105200,0.00
2016-09-30,0.00,0.00,0.00,0.00,320074,18380600,0.00
2016-10-01,0.00,0.00,0.00,0.00,187694,17298900,0.00
2016-10-02,0.00,0.00,0.00,0.00,105129,16946600,0.00
2016-10-03,0.00,0.00,0.00,0.00,83760,17495000,0.00
2016-10-04,0.00,0.00,0.00,0.00,100249,16478600,0.00
2016-10-05,0.00,0.00,0.00,0.00,119902,15780400,0.00
2016-10-06,0.00,0.00,0.00,0.00,108291,15210900,0.00
2016-10-07,0.00,0.00,0.00,0.00,72283,14046100,0.00
2016-10-08,0.00,0.00,0.00,0.00,36449,15725800,0.00
2016-10-09,0.00,0.00,0.00,0.00,167282,15267300,0.00
2016-10-10,0.00,0.00,0.00,0.00,119501,15686300,0.00
2016-10-11,0.00,0.00,0.00,0.00,429422,16899400,0.00
2016-10-12,0.00,0.00,0.00,0.00,76408,18349200,0.00
2016-10-13,0.00,0.00,0.00,0.00,52851,18069600,0.00
2016-10-14,0.00,0.00,0.00,0.00,100389,17374200,0.00
2016-10-15,0.00,0.00,0.00,0.00,14235,16983100,0.00
2016-10-16,0.00,0.00,0.00,0.00,57966,16693700,0.00
2016-10-17,0.00,0.00,0.00,0.00,58355,16574200,0.00
2016-10-18,0.00,0.00,0.00,0.00,31261,15692600,0.00
2016-10-19,0.00,0.00,0.00,0.00,61624,16359100,0.00
2016-10-20,0.00,0.00,0.00,0.00,245923,16004800,0.00
2016-10-21,0.00,0.00,0.00,0.00,184807,18278200,0.00
2016-10-22,0.00,0.00,0.00,0.00,80103,16924000,0.00
2016-10-23,0.00,0.00,0.00,0.00,23756,16504400,0.00
2016-10-24,0.00,0.00,0.00,0.00,48913,16709600,0.00
2016-10-25,0.00,0.00,0.00,0.00,68368,16928200,0.00
2016-10-26,0.00,0.00,0.00,0.00,53832,16153800,0.00
2016-10-27,0.00,0.00,0.00,0.00,159436,16014900,0.00
2016-10-28,0.00,0.00,0.00,0.00,64020,14697900,0.00
2016-10-29,0.00,0.00,0.00,0.00,201667,14351700,0.00
2016-10-30,0.00,0.00,0.00,0.00,80875,13458900,0.00
2016-10-31,0.00,0.00,0.00,0.00,88239,14517100,0.00
2016-11-01,0.00,0.00,0.00,0.00,39128,14308400,0.00
